TIMESTAMP,HR,HRV,GSR
05_06-12_12_16.088219,717.00,496.00
05_06-12_12_17.750877,710.00,359.00
05_06-12_12_17.812768,714.00,221.00
05_06-12_12_17.844017,711.00,195.00
05_06-12_12_17.890887,713.00,236.00
05_06-12_12_17.937814,711.00,288.00
05_06-12_12_17.984686,711.00,328.00
05_06-12_12_18.047126,711.00,363.00
05_06-12_12_18.093998,710.00,374.00
05_06-12_12_18.140924,712.00,389.00
05_06-12_12_18.187796,710.00,395.00
05_06-12_12_18.250238,713.00,398.00
05_06-12_12_18.297088,712.00,146.00
05_06-12_12_18.343948,716.00,112.00
05_06-12_12_18.390903,712.00,112.00
05_06-12_12_18.453348,717.00,111.00
05_06-12_12_18.500218,712.00,112.00
05_06-12_12_18.547144,716.00,112.00
05_06-12_12_18.593947,712.00,112.00
05_06-12_12_18.656459,714.00,112.00
05_06-12_12_18.703330,713.00,173.00
05_06-12_12_18.750172,713.00,333.00
05_06-12_12_18.797097,713.00,495.00
05_06-12_12_18.862069,711.00,551.00
05_06-12_12_18.908949,715.00,563.00
05_06-12_12_18.955820,711.00,554.00
05_06-12_12_19.002767,717.00,559.00
05_06-12_12_19.049640,713.00,560.00
05_06-12_12_19.112059,717.00,559.00
05_06-12_12_19.158930,713.00,561.00
05_06-12_12_19.205800,717.00,561.00
05_06-12_12_19.252749,712.00,561.00
05_06-12_12_19.315168,716.00,564.00
05_06-12_12_19.362041,712.00,564.00
05_06-12_12_19.408932,714.00,596.00
05_06-12_12_19.455860,712.00,655.00
05_06-12_12_19.518279,712.00,743.00
05_06-12_12_19.565150,713.00,815.00
05_06-12_12_19.612022,711.00,869.00
05_06-12_12_19.658914,714.00,916.00
05_06-12_12_19.721392,710.00,954.00
05_06-12_12_19.768263,714.00,989.00
05_06-12_12_19.815153,710.00,989.00
05_06-12_12_19.862081,714.00,989.00
05_06-12_12_19.935111,710.00,983.00
05_06-12_12_19.971831,714.00,955.00
05_06-12_12_20.009517,710.00,924.00
05_06-12_12_20.072045,713.00,904.00
05_06-12_12_20.118917,711.00,875.00
05_06-12_12_20.165843,712.00,852.00
05_06-12_12_20.228284,710.00,835.00
05_06-12_12_20.275156,710.00,810.00
05_06-12_12_20.322032,710.00,792.00
05_06-12_12_20.368954,709.00,784.00
05_06-12_12_20.431396,712.00,774.00
05_06-12_12_20.478266,709.00,763.00
05_06-12_12_20.525137,713.00,742.00
05_06-12_12_20.587633,709.00,725.00
05_06-12_12_20.637574,713.00,717.00
05_06-12_12_20.693625,708.00,693.00
