TIMESTAMP,HR,HRV,GSR
05_09-10_51_12.501185,.00,457.00
05_09-10_51_12.501185,501.00,452.00
05_09-10_51_12.501185,499.00,445.00
05_09-10_51_12.501185,500.00,441.00
05_09-10_51_12.516811,498.00,437.00
05_09-10_51_12.516811,499.00,435.00
05_09-10_51_12.516811,498.00,438.00
05_09-10_51_12.516811,502.00,461.00
05_09-10_51_12.532435,498.00,457.00
05_09-10_51_12.548091,501.00,452.00
05_09-10_51_12.548091,499.00,445.00
05_09-10_51_12.563683,500.00,441.00
05_09-10_51_12.563683,498.00,437.00
05_09-10_51_12.563683,499.00,435.00
05_09-10_51_12.563683,498.00,438.00
05_09-10_51_12.579319,497.00,506.00
05_09-10_51_14.172975,495.00,443.00
05_09-10_51_14.219847,496.00,398.00
05_09-10_51_14.298020,495.00,389.00
05_09-10_51_14.313560,497.00,406.00
05_09-10_51_14.376087,495.00,430.00
05_09-10_51_14.422959,498.00,466.00
05_09-10_51_14.469828,494.00,488.00
05_09-10_51_14.547927,497.00,479.00
05_09-10_51_14.563625,495.00,473.00
05_09-10_51_14.626068,497.00,470.00
05_09-10_51_14.672939,494.00,458.00
05_09-10_51_14.719801,496.00,452.00
05_09-10_51_14.782277,494.00,450.00
05_09-10_51_14.829179,494.00,446.00
05_09-10_51_14.876049,495.00,448.00
05_09-10_51_14.922974,494.00,448.00
05_09-10_51_14.969762,496.00,446.00
05_09-10_51_15.032289,494.00,450.00
05_09-10_51_15.079161,496.00,452.00
05_09-10_51_15.126031,494.00,452.00
05_09-10_51_15.172958,497.00,465.00
05_09-10_51_15.235400,494.00,505.00
05_09-10_51_15.282272,497.00,514.00
05_09-10_51_15.329113,494.00,495.00
05_09-10_51_15.376067,496.00,471.00
05_09-10_51_15.438510,494.00,458.00
05_09-10_51_15.485382,495.00,451.00
05_09-10_51_15.532253,494.00,448.00
05_09-10_51_15.625974,493.00,445.00
05_09-10_51_15.641602,494.00,441.00
05_09-10_51_15.688493,493.00,441.00
05_09-10_51_15.735334,495.00,438.00
05_09-10_51_15.782290,493.00,437.00
05_09-10_51_15.844732,496.00,442.00
05_09-10_51_15.891604,493.00,445.00
05_09-10_51_15.938474,496.00,447.00
05_09-10_51_15.985402,493.00,451.00
05_09-10_51_16.047843,496.00,458.00
05_09-10_51_16.094715,493.00,496.00
05_09-10_51_16.157187,495.00,514.00
05_09-10_51_16.188512,493.00,503.00
05_09-10_51_16.235375,494.00,491.00
05_09-10_51_16.297816,493.00,474.00
05_09-10_51_16.344696,493.00,464.00
05_09-10_51_16.391620,494.00,462.00
05_09-10_51_16.454185,493.00,454.00
05_09-10_51_16.503561,496.00,449.00
05_09-10_51_16.556185,494.00,451.00
05_09-10_51_16.606320,497.00,451.00
05_09-10_51_16.654567,494.00,453.00
05_09-10_51_16.707795,497.00,455.00
05_09-10_51_16.756958,494.00,455.00
05_09-10_51_16.811210,498.00,460.00
05_09-10_51_16.859362,495.00,462.00
05_09-10_51_16.909125,497.00,489.00
05_09-10_51_16.963585,496.00,503.00
05_09-10_51_17.025968,496.00,492.00
05_09-10_51_17.060450,496.00,484.00
05_09-10_51_17.114332,496.00,473.00
05_09-10_51_17.162487,497.00,463.00
05_09-10_51_17.216717,496.00,460.00
05_09-10_51_17.264867,498.00,454.00
05_09-10_51_17.315035,496.00,455.00
05_09-10_51_17.367480,499.00,459.00
05_09-10_51_17.408143,496.00,461.00
05_09-10_51_17.470669,500.00,459.00
05_09-10_51_17.512921,496.00,451.00
05_09-10_51_17.568344,499.00,445.00
05_09-10_51_17.615245,497.00,449.00
05_09-10_51_17.662116,498.00,474.00
05_09-10_51_17.708958,497.00,507.00
05_09-10_51_17.771485,497.00,508.00
05_09-10_51_17.818355,497.00,490.00
05_09-10_51_17.865227,497.00,473.00
05_09-10_51_17.912154,498.00,469.00
05_09-10_51_17.974593,497.00,467.00
05_09-10_51_18.021466,499.00,466.00
05_09-10_51_18.068337,497.00,457.00
05_09-10_51_18.115181,500.00,446.00
05_09-10_51_18.179478,497.00,446.00
05_09-10_51_18.224366,500.00,445.00
05_09-10_51_18.263350,497.00,445.00
05_09-10_51_18.325771,499.00,452.00
05_09-10_51_18.372643,497.00,453.00
05_09-10_51_18.419514,498.00,454.00
05_09-10_51_18.482011,497.00,457.00
05_09-10_51_18.528882,497.00,495.00
05_09-10_51_18.575753,497.00,513.00
05_09-10_51_18.622652,496.00,517.00
05_09-10_51_18.669577,498.00,496.00
05_09-10_51_18.731992,496.00,509.00
05_09-10_51_18.778863,499.00,504.00
05_09-10_51_18.825734,496.00,493.00
05_09-10_51_18.888232,499.00,479.00
05_09-10_51_18.935104,495.00,461.00
05_09-10_51_18.981982,498.00,454.00
05_09-10_51_19.028883,495.00,447.00
05_09-10_51_19.075801,497.00,442.00
05_09-10_51_19.138214,495.00,445.00
05_09-10_51_19.185083,496.00,445.00
05_09-10_51_19.231956,495.00,456.00
05_09-10_51_19.278911,495.00,462.00
05_09-10_51_19.341325,495.00,461.00
05_09-10_51_19.396843,494.00,460.00
05_09-10_51_19.434432,496.00,455.00
05_09-10_51_19.481382,494.00,453.00
05_09-10_51_19.528239,497.00,457.00
05_09-10_51_19.590675,494.00,454.00
05_09-10_51_19.637566,497.00,462.00
05_09-10_51_19.684493,493.00,509.00
05_09-10_51_19.746915,497.00,489.00
05_09-10_51_19.793785,494.00,482.00
05_09-10_51_19.840655,495.00,472.00
05_09-10_51_19.887603,493.00,464.00
05_09-10_51_19.950016,494.00,465.00
05_09-10_51_19.996901,493.00,464.00
05_09-10_51_20.043759,493.00,456.00
05_09-10_51_20.090715,494.00,449.00
05_09-10_51_20.153137,493.00,439.00
05_09-10_51_20.200006,495.00,437.00
05_09-10_51_20.246877,492.00,436.00
05_09-10_51_20.293769,495.00,438.00
05_09-10_51_20.356247,492.00,445.00
05_09-10_51_20.403109,495.00,447.00
05_09-10_51_20.449980,491.00,448.00
05_09-10_51_20.512476,495.00,450.00
05_09-10_51_20.559359,492.00,446.00
05_09-10_51_20.606230,493.00,456.00
05_09-10_51_20.653099,492.00,491.00
05_09-10_51_20.699991,492.00,516.00
05_09-10_51_20.762469,492.00,504.00
05_09-10_51_20.809340,491.00,480.00
05_09-10_51_20.856206,492.00,463.00
05_09-10_51_20.903157,491.00,462.00
05_09-10_51_20.965568,493.00,461.00
05_09-10_51_21.012451,491.00,465.00
05_09-10_51_21.059320,493.00,469.00
05_09-10_51_21.112917,490.00,471.00
05_09-10_51_21.159779,494.00,475.00
05_09-10_51_21.206655,490.00,475.00
05_09-10_51_21.253604,493.00,480.00
05_09-10_51_21.316046,490.00,481.00
05_09-10_51_21.362898,491.00,481.00
05_09-10_51_21.420624,490.00,480.00
05_09-10_51_21.473635,490.00,475.00
05_09-10_51_21.522939,490.00,469.00
05_09-10_51_21.576003,490.00,470.00
05_09-10_51_21.625111,491.00,467.00
05_09-10_51_21.674264,489.00,460.00
05_09-10_51_21.727543,492.00,456.00
05_09-10_51_21.777066,490.00,459.00
05_09-10_51_21.827720,492.00,498.00
05_09-10_51_21.879110,489.00,522.00
05_09-10_51_21.928277,492.00,511.00
05_09-10_51_21.977943,489.00,506.00
05_09-10_51_22.030695,491.00,494.00
05_09-10_51_22.079852,489.00,479.00
05_09-10_51_22.133151,491.00,471.00
05_09-10_51_22.182197,489.00,463.00
05_09-10_51_22.231409,489.00,461.00
05_09-10_51_22.284635,490.00,458.00
05_09-10_51_22.334191,489.00,453.00
05_09-10_51_22.383957,491.00,453.00
05_09-10_51_22.422306,489.00,452.00
05_09-10_51_22.484750,491.00,447.00
05_09-10_51_22.531617,489.00,447.00
05_09-10_51_22.578488,492.00,447.00
05_09-10_51_22.625350,488.00,447.00
05_09-10_51_22.687858,492.00,452.00
05_09-10_51_22.734728,489.00,451.00
05_09-10_51_22.781600,491.00,451.00
05_09-10_51_22.828523,489.00,470.00
05_09-10_51_22.890969,490.00,505.00
05_09-10_51_22.937839,489.00,507.00
05_09-10_51_22.984710,489.00,487.00
05_09-10_51_23.031581,489.00,468.00
05_09-10_51_23.094079,488.00,464.00
05_09-10_51_23.140948,490.00,483.00
05_09-10_51_23.187821,488.00,518.00
05_09-10_51_23.234671,491.00,498.00
05_09-10_51_23.281620,488.00,509.00
05_09-10_51_23.344059,491.00,511.00
05_09-10_51_23.390932,488.00,499.00
05_09-10_51_23.437802,491.00,488.00
05_09-10_51_23.500301,488.00,477.00
05_09-10_51_23.547171,490.00,462.00
05_09-10_51_23.594042,488.00,454.00
05_09-10_51_23.640896,489.00,455.00
05_09-10_51_23.687831,488.00,449.00
05_09-10_51_23.750283,488.00,450.00
05_09-10_51_23.797153,489.00,446.00
05_09-10_51_23.844025,488.00,444.00
05_09-10_51_23.906522,490.00,484.00
05_09-10_51_23.953394,487.00,511.00
05_09-10_51_24.000264,491.00,500.00
05_09-10_51_24.047123,487.00,484.00
05_09-10_51_24.094063,490.00,470.00
05_09-10_51_24.156505,487.00,462.00
05_09-10_51_24.203375,490.00,455.00
05_09-10_51_24.250246,487.00,445.00
05_09-10_51_24.312732,489.00,441.00
05_09-10_51_24.359615,487.00,437.00
05_09-10_51_24.406486,488.00,436.00
05_09-10_51_24.453355,487.00,438.00
