TIMESTAMP,HR,HRV,GSR
05_09-10_45_30.228155,506.00,476.00
05_09-10_45_30.243778,510.00,463.00
05_09-10_45_30.243778,508.00,463.00
05_09-10_45_30.243778,511.00,504.00
05_09-10_45_30.243778,510.00,475.00
05_09-10_45_30.259384,513.00,455.00
05_09-10_45_30.259384,504.00,510.00
05_09-10_45_30.259384,508.00,511.00
05_09-10_45_30.259384,506.00,476.00
05_09-10_45_30.275027,510.00,463.00
05_09-10_45_30.275027,508.00,463.00
05_09-10_45_30.275027,511.00,504.00
05_09-10_45_30.275027,510.00,475.00
05_09-10_45_30.290632,513.00,455.00
05_09-10_45_30.290632,520.00,649.00
05_09-10_45_31.911970,517.00,722.00
05_09-10_45_31.961153,519.00,779.00
05_09-10_45_32.013776,516.00,793.00
05_09-10_45_32.062537,519.00,759.00
05_09-10_45_32.115770,515.00,743.00
05_09-10_45_32.165918,518.00,757.00
05_09-10_45_32.215081,515.00,734.00
05_09-10_45_32.316097,517.00,651.00
05_09-10_45_32.328105,514.00,517.00
05_09-10_45_32.366690,515.00,539.00
05_09-10_45_32.417594,514.00,541.00
05_09-10_45_32.464494,514.00,535.00
05_09-10_45_32.511352,514.00,537.00
05_09-10_45_32.558303,513.00,525.00
05_09-10_45_32.605163,514.00,528.00
05_09-10_45_32.667603,513.00,536.00
05_09-10_45_32.714474,515.00,535.00
05_09-10_45_32.761325,512.00,535.00
05_09-10_45_32.823844,515.00,527.00
05_09-10_45_32.870716,512.00,535.00
05_09-10_45_32.917565,515.00,534.00
05_09-10_45_32.964513,512.00,527.00
05_09-10_45_33.011306,513.00,513.00
05_09-10_45_33.089505,512.00,531.00
05_09-10_45_33.120676,513.00,529.00
05_09-10_45_33.167547,512.00,531.00
05_09-10_45_33.230067,512.00,532.00
05_09-10_45_33.276937,512.00,529.00
05_09-10_45_33.323806,511.00,530.00
05_09-10_45_33.370735,513.00,513.00
05_09-10_45_33.417606,512.00,527.00
05_09-10_45_33.480046,514.00,528.00
05_09-10_45_33.526918,512.00,531.00
05_09-10_45_33.573789,514.00,516.00
05_09-10_45_33.636259,511.00,514.00
05_09-10_45_33.683158,514.00,516.00
05_09-10_45_33.730015,512.00,531.00
05_09-10_45_33.776961,514.00,529.00
05_09-10_45_33.823838,512.00,513.00
05_09-10_45_33.886268,513.00,514.00
05_09-10_45_33.933139,512.00,517.00
05_09-10_45_33.980010,512.00,530.00
05_09-10_45_34.026898,512.00,527.00
05_09-10_45_34.089380,512.00,525.00
05_09-10_45_34.136249,513.00,528.00
05_09-10_45_34.183100,512.00,517.00
05_09-10_45_34.230049,514.00,512.00
05_09-10_45_34.292490,512.00,513.00
05_09-10_45_34.339354,515.00,512.00
05_09-10_45_34.386232,512.00,514.00
05_09-10_45_34.433167,515.00,512.00
05_09-10_45_34.495602,513.00,527.00
05_09-10_45_34.542471,515.00,511.00
05_09-10_45_34.589322,513.00,529.00
05_09-10_45_34.636271,514.00,512.00
05_09-10_45_34.698681,513.00,515.00
05_09-10_45_34.745583,513.00,508.00
05_09-10_45_34.792453,513.00,515.00
05_09-10_45_34.839390,513.00,506.00
05_09-10_45_34.901823,514.00,494.00
05_09-10_45_34.948692,513.00,442.00
