TIMESTAMP,HR,HRV,GSR
05_06-11_37_11.666807,396.00,516.00
05_06-11_37_11.666807,394.00,534.00
05_06-11_37_11.682415,395.00,505.00
05_06-11_37_11.682415,396.00,545.00
05_06-11_37_11.682415,395.00,435.00
05_06-11_37_11.682415,397.00,538.00
05_06-11_37_11.698038,395.00,425.00
05_06-11_37_11.698038,399.00,539.00
05_06-11_37_11.698038,393.00,319.00
05_06-11_37_13.337900,396.00,755.00
05_06-11_37_13.384752,392.00,623.00
05_06-11_37_13.431700,393.00,694.00
05_06-11_37_13.494122,390.00,830.00
05_06-11_37_13.540993,395.00,987.00
05_06-11_37_13.587862,389.00,986.00
05_06-11_37_13.634810,394.00,987.00
05_06-11_37_13.681682,388.00,986.00
05_06-11_37_13.744102,391.00,939.00
05_06-11_37_13.790973,387.00,986.00
05_06-11_37_13.837925,388.00,885.00
05_06-11_37_13.900332,386.00,679.00
05_06-11_37_13.947214,386.00,636.00
05_06-11_37_13.994083,387.00,557.00
05_06-11_37_14.056580,385.00,565.00
05_06-11_37_14.087819,387.00,634.00
05_06-11_37_14.134728,383.00,661.00
05_06-11_37_14.197194,388.00,614.00
05_06-11_37_14.244143,382.00,583.00
05_06-11_37_14.290987,387.00,547.00
05_06-11_37_14.353434,378.00,406.00
05_06-11_37_14.400305,383.00,122.00
05_06-11_37_14.447199,378.00,124.00
05_06-11_37_14.494124,385.00,855.00
05_06-11_37_14.556545,379.00,471.00
05_06-11_37_14.603416,383.00,564.00
05_06-11_37_14.665988,381.00,552.00
05_06-11_37_14.697193,379.00,536.00
05_06-11_37_14.759657,383.00,576.00
05_06-11_37_14.806547,382.00,567.00
05_06-11_37_14.853422,385.00,544.00
05_06-11_37_14.900346,382.00,548.00
05_06-11_37_14.962767,385.00,537.00
05_06-11_37_15.025288,381.00,539.00
05_06-11_37_15.056500,389.00,567.00
05_06-11_37_15.103472,382.00,507.00
05_06-11_37_15.165886,388.00,118.00
05_06-11_37_15.212748,383.00,115.00
05_06-11_37_15.259618,388.00,485.00
05_06-11_37_15.306569,384.00,129.00
05_06-11_37_15.368987,388.00,100.00
05_06-11_37_15.415859,385.00,123.00
05_06-11_37_15.462752,387.00,272.00
05_06-11_37_15.509678,388.00,140.00
05_06-11_37_15.572101,386.00,125.00
05_06-11_37_15.618969,389.00,137.00
05_06-11_37_15.665840,386.00,140.00
05_06-11_37_15.712734,391.00,141.00
05_06-11_37_15.775283,386.00,142.00
05_06-11_37_15.829331,393.00,311.00
05_06-11_37_15.863333,386.00,553.00
05_06-11_37_15.925762,392.00,562.00
05_06-11_37_15.972634,388.00,570.00
05_06-11_37_16.019539,392.00,570.00
05_06-11_37_16.062718,388.00,582.00
05_06-11_37_16.125244,390.00,574.00
05_06-11_37_16.172086,386.00,150.00
05_06-11_37_16.219041,391.00,988.00
05_06-11_37_16.281462,390.00,988.00
05_06-11_37_16.328355,386.00,525.00
05_06-11_37_16.375197,392.00,988.00
05_06-11_37_16.422153,388.00,902.00
05_06-11_37_16.484595,393.00,854.00
05_06-11_37_16.531466,387.00,989.00
05_06-11_37_16.578337,393.00,989.00
05_06-11_37_16.638156,387.00,838.00
05_06-11_37_16.678530,392.00,591.00
05_06-11_37_16.725455,388.00,607.00
05_06-11_37_16.789307,391.00,764.00
05_06-11_37_16.842470,388.00,954.00
05_06-11_37_16.891671,390.00,869.00
05_06-11_37_16.941407,389.00,851.00
05_06-11_37_16.994356,389.00,699.00
05_06-11_37_17.042795,391.00,543.00
05_06-11_37_17.089668,391.00,774.00
05_06-11_37_17.136538,396.00,773.00
05_06-11_37_17.214686,394.00,640.00
05_06-11_37_17.245907,400.00,677.00
05_06-11_37_17.308402,397.00,684.00
05_06-11_37_17.339650,404.00,849.00
05_06-11_37_17.386614,401.00,880.00
05_06-11_37_17.449018,408.00,769.00
05_06-11_37_17.495889,405.00,688.00
05_06-11_37_17.542760,410.00,808.00
05_06-11_37_17.589662,410.00,988.00
05_06-11_37_17.652128,413.00,957.00
05_06-11_37_17.699000,413.00,836.00
05_06-11_37_17.745871,415.00,847.00
05_06-11_37_17.792827,418.00,777.00
05_06-11_37_17.855239,417.00,655.00
05_06-11_37_17.902111,422.00,727.00
05_06-11_37_17.948981,421.00,848.00
05_06-11_37_17.995853,426.00,941.00
05_06-11_37_18.074055,418.00,519.00
05_06-11_37_18.105221,425.00,139.00
05_06-11_37_18.152094,421.00,212.00
05_06-11_37_18.198980,429.00,938.00
05_06-11_37_18.261461,424.00,957.00
05_06-11_37_18.308332,429.00,587.00
05_06-11_37_18.355203,426.00,761.00
05_06-11_37_18.402073,425.00,740.00
05_06-11_37_18.464571,428.00,626.00
05_06-11_37_18.511442,427.00,94.00
05_06-11_37_18.558314,427.00,390.00
05_06-11_37_18.605215,426.00,826.00
05_06-11_37_18.652144,431.00,450.00
05_06-11_37_18.714553,425.00,978.00
05_06-11_37_18.769728,433.00,871.00
05_06-11_37_18.818371,425.00,142.00
05_06-11_37_18.861539,434.00,399.00
05_06-11_37_18.917830,429.00,986.00
05_06-11_37_18.964722,431.00,967.00
05_06-11_37_19.011593,428.00,100.00
05_06-11_37_19.058520,431.00,540.00
05_06-11_37_19.120962,426.00,524.00
05_06-11_37_19.167832,432.00,986.00
05_06-11_37_19.214691,431.00,928.00
05_06-11_37_19.261574,431.00,561.00
05_06-11_37_19.324070,431.00,962.00
05_06-11_37_19.370942,429.00,90.00
05_06-11_37_19.417815,434.00,933.00
05_06-11_37_19.464657,429.00,986.00
05_06-11_37_19.527161,429.00,529.00
05_06-11_37_19.574053,427.00,155.00
05_06-11_37_19.620925,430.00,510.00
05_06-11_37_19.667796,427.00,90.00
05_06-11_37_19.730291,432.00,90.00
05_06-11_37_19.777163,428.00,928.00
05_06-11_37_19.824036,430.00,986.00
05_06-11_37_19.870879,426.00,986.00
05_06-11_37_19.917853,427.00,986.00
05_06-11_37_19.980277,426.00,936.00
05_06-11_37_20.027146,424.00,500.00
05_06-11_37_20.074017,427.00,91.00
05_06-11_37_20.136515,425.00,730.00
05_06-11_37_20.183368,424.00,159.00
05_06-11_37_20.239999,423.00,206.00
05_06-11_37_20.275886,429.00,986.00
05_06-11_37_20.338381,423.00,986.00
05_06-11_37_20.385225,428.00,981.00
05_06-11_37_20.432095,421.00,771.00
05_06-11_37_20.478968,425.00,91.00
05_06-11_37_20.541464,423.00,589.00
05_06-11_37_20.603960,424.00,606.00
05_06-11_37_20.635206,420.00,465.00
