TIMESTAMP,HR,HRV,GSR
05_03-10_22_08.965407,383.00,524.00
05_03-10_22_08.969408,381.00,480.00
05_03-10_22_10.604548,390.00,537.00
05_03-10_22_10.666915,391.00,536.00
05_03-10_22_10.716671,391.00,483.00
05_03-10_22_10.767103,391.00,424.00
05_03-10_22_10.819450,392.00,406.00
05_03-10_22_10.868030,392.00,400.00
05_03-10_22_10.921109,394.00,396.00
05_03-10_22_10.970876,392.00,377.00
05_03-10_22_11.019607,396.00,362.00
05_03-10_22_11.073094,393.00,358.00
05_03-10_22_11.121984,396.00,356.00
05_03-10_22_11.172127,393.00,439.00
05_03-10_22_11.224629,396.00,542.00
05_03-10_22_11.274574,393.00,543.00
05_03-10_22_11.327326,396.00,541.00
05_03-10_22_11.376916,394.00,541.00
05_03-10_22_11.425546,396.00,542.00
05_03-10_22_11.478760,395.00,541.00
05_03-10_22_11.528531,395.00,541.00
05_03-10_22_11.578166,396.00,541.00
05_03-10_22_11.631418,396.00,543.00
05_03-10_22_11.682261,398.00,540.00
05_03-10_22_11.729485,396.00,524.00
05_03-10_22_11.782009,399.00,494.00
05_03-10_22_11.831535,395.00,481.00
05_03-10_22_11.884287,402.00,551.00
05_03-10_22_11.933798,399.00,550.00
05_03-10_22_11.983116,401.00,550.00
05_03-10_22_12.036469,399.00,550.00
05_03-10_22_12.085778,398.00,544.00
05_03-10_22_12.135079,399.00,551.00
05_03-10_22_12.188032,397.00,543.00
05_03-10_22_12.237473,400.00,551.00
05_03-10_22_12.290074,397.00,541.00
05_03-10_22_12.339875,398.00,540.00
05_03-10_22_12.388839,398.00,536.00
05_03-10_22_12.441755,401.00,521.00
05_03-10_22_12.491648,399.00,473.00
05_03-10_22_12.541134,403.00,422.00
05_03-10_22_12.595001,403.00,557.00
05_03-10_22_12.645025,407.00,552.00
05_03-10_22_12.696309,403.00,551.00
05_03-10_22_12.746035,407.00,551.00
05_03-10_22_12.795235,401.00,542.00
05_03-10_22_12.848157,403.00,542.00
05_03-10_22_12.897626,402.00,545.00
05_03-10_22_12.946684,403.00,540.00
05_03-10_22_12.999403,403.00,542.00
05_03-10_22_13.049682,403.00,532.00
05_03-10_22_13.095939,405.00,473.00
05_03-10_22_13.151389,404.00,357.00
05_03-10_22_13.200765,407.00,263.00
05_03-10_22_13.253506,404.00,226.00
05_03-10_22_13.302494,407.00,243.00
05_03-10_22_13.351976,404.00,279.00
05_03-10_22_13.405116,408.00,293.00
05_03-10_22_13.453982,404.00,444.00
05_03-10_22_13.503927,406.00,543.00
05_03-10_22_13.556541,404.00,544.00
05_03-10_22_13.606272,405.00,542.00
05_03-10_22_13.659583,408.00,550.00
05_03-10_22_13.708164,408.00,549.00
05_03-10_22_13.758259,409.00,549.00
05_03-10_22_13.811473,405.00,543.00
05_03-10_22_13.860255,407.00,542.00
05_03-10_22_13.909343,405.00,544.00
05_03-10_22_13.963120,408.00,543.00
05_03-10_22_14.047858,405.00,525.00
05_03-10_22_14.064836,408.00,509.00
05_03-10_22_14.113907,405.00,451.00
