TIMESTAMP,HR,HRV,GSR
05_03-10_40_26.504572,403.00,572.00
05_03-10_40_26.508569,401.00,574.00
05_03-10_40_26.512565,405.00,569.00
05_03-10_40_26.516582,396.00,561.00
05_03-10_40_26.519563,396.00,561.00
05_03-10_40_26.523559,396.00,563.00
05_03-10_40_26.527575,406.00,575.00
05_03-10_40_26.531574,400.00,575.00
05_03-10_40_26.535552,403.00,572.00
05_03-10_40_26.539552,401.00,574.00
05_03-10_40_26.544567,405.00,569.00
05_03-10_40_26.548544,396.00,561.00
05_03-10_40_26.552542,396.00,561.00
05_03-10_40_26.556539,396.00,563.00
05_03-10_40_26.561536,406.00,575.00
05_03-10_40_26.566534,413.00,575.00
05_03-10_40_28.140656,411.00,574.00
05_03-10_40_28.193969,402.00,557.00
05_03-10_40_28.243172,401.00,549.00
05_03-10_40_28.296169,402.00,519.00
05_03-10_40_28.344629,409.00,572.00
05_03-10_40_28.394303,399.00,556.00
05_03-10_40_28.447510,400.00,560.00
05_03-10_40_28.496291,395.00,559.00
05_03-10_40_28.545698,409.00,575.00
05_03-10_40_28.599593,397.00,563.00
05_03-10_40_28.649061,401.00,560.00
05_03-10_40_28.701597,397.00,561.00
05_03-10_40_28.750976,403.00,558.00
05_03-10_40_28.799781,407.00,570.00
05_03-10_40_28.853014,402.00,558.00
05_03-10_40_28.902345,399.00,522.00
05_03-10_40_28.951855,401.00,518.00
05_03-10_40_29.004788,400.00,474.00
05_03-10_40_29.054161,400.00,424.00
05_03-10_40_29.103527,400.00,368.00
05_03-10_40_29.156418,400.00,311.00
05_03-10_40_29.205694,402.00,260.00
05_03-10_40_29.259547,401.00,217.00
05_03-10_40_29.308481,401.00,191.00
05_03-10_40_29.357537,400.00,521.00
05_03-10_40_29.410804,405.00,560.00
05_03-10_40_29.460717,403.00,555.00
05_03-10_40_29.509412,412.00,573.00
05_03-10_40_29.562588,404.00,559.00
05_03-10_40_29.612264,410.00,378.00
05_03-10_40_29.664676,403.00,279.00
05_03-10_40_29.714222,410.00,348.00
05_03-10_40_29.763944,409.00,251.00
05_03-10_40_29.817475,409.00,209.00
05_03-10_40_29.867081,410.00,203.00
05_03-10_40_29.914516,413.00,135.00
05_03-10_40_29.967991,415.00,135.00
05_03-10_40_30.017558,412.00,133.00
05_03-10_40_30.070564,418.00,142.00
05_03-10_40_30.119106,418.00,138.00
05_03-10_40_30.169193,431.00,149.00
05_03-10_40_30.222390,422.00,145.00
05_03-10_40_30.271371,424.00,143.00
05_03-10_40_30.320792,423.00,458.00
05_03-10_40_30.374270,427.00,572.00
05_03-10_40_30.423663,422.00,565.00
TEST KEY FRAME
05_03-10_40_30.472413,426.00,570.00
05_03-10_40_30.526525,421.00,572.00
05_03-10_40_30.575245,428.00,572.00
05_03-10_40_30.627980,426.00,577.00
05_03-10_40_30.677680,428.00,581.00
05_03-10_40_30.726467,434.00,407.00
05_03-10_40_30.780178,428.00,211.00
05_03-10_40_30.829316,435.00,270.00
05_03-10_40_30.878522,423.00,203.00
05_03-10_40_30.931770,441.00,667.00
05_03-10_40_30.981402,427.00,554.00
05_03-10_40_31.033739,434.00,568.00
05_03-10_40_31.084110,428.00,571.00
05_03-10_40_31.132349,437.00,582.00
05_03-10_40_31.185874,429.00,604.00
05_03-10_40_31.235265,431.00,893.00
05_03-10_40_31.284613,429.00,865.00
05_03-10_40_31.337192,436.00,771.00
05_03-10_40_31.391023,430.00,615.00
05_03-10_40_31.440657,428.00,575.00
05_03-10_40_31.488842,448.00,589.00
05_03-10_40_31.538800,434.00,602.00
05_03-10_40_31.591222,432.00,800.00
05_03-10_40_31.641259,428.00,995.00
05_03-10_40_31.690495,430.00,996.00
05_03-10_40_31.743198,429.00,995.00
05_03-10_40_31.791958,435.00,555.00
05_03-10_40_31.850185,432.00,574.00
05_03-10_40_31.890138,430.00,571.00
05_03-10_40_31.944849,436.00,585.00
05_03-10_40_31.997022,435.00,574.00
05_03-10_40_32.046310,436.00,656.00
05_03-10_40_32.096582,438.00,733.00
05_03-10_40_32.148960,435.00,907.00
05_03-10_40_32.198030,434.00,995.00
05_03-10_40_32.250856,436.00,994.00
05_03-10_40_32.300284,433.00,995.00
05_03-10_40_32.349618,438.00,995.00
05_03-10_40_32.403275,435.00,916.00
05_03-10_40_32.452022,438.00,758.00
05_03-10_40_32.501051,436.00,599.00
05_03-10_40_32.554107,439.00,578.00
05_03-10_40_32.604241,436.00,581.00
05_03-10_40_32.652742,440.00,577.00
05_03-10_40_32.705919,436.00,575.00
05_03-10_40_32.755739,429.00,567.00
05_03-10_40_32.808770,439.00,577.00
05_03-10_40_32.853256,443.00,579.00
05_03-10_40_32.908069,444.00,575.00
05_03-10_40_32.960597,448.00,583.00
05_03-10_40_33.009989,440.00,567.00
05_03-10_40_33.058671,439.00,569.00
05_03-10_40_33.112260,443.00,567.00
05_03-10_40_33.161425,439.00,571.00
05_03-10_40_33.214539,442.00,530.00
05_03-10_40_33.263831,443.00,503.00
05_03-10_40_33.312106,445.00,273.00
05_03-10_40_33.365783,440.00,322.00
05_03-10_40_33.416017,441.00,445.00
05_03-10_40_33.464650,441.00,493.00
05_03-10_40_33.517193,442.00,455.00
05_03-10_40_33.567337,442.00,397.00
05_03-10_40_33.622897,442.00,355.00
05_03-10_40_33.663883,445.00,474.00
05_03-10_40_33.713741,447.00,554.00
05_03-10_40_33.771948,448.00,493.00
05_03-10_40_33.822102,447.00,556.00
05_03-10_40_33.870545,446.00,515.00
05_03-10_40_33.923619,445.00,546.00
05_03-10_40_33.971835,449.00,496.00
05_03-10_40_34.025340,445.00,563.00
05_03-10_40_34.074841,450.00,494.00
05_03-10_40_34.125045,445.00,413.00
05_03-10_40_34.178005,449.00,464.00
05_03-10_40_34.228504,447.00,376.00
05_03-10_40_34.276170,446.00,302.00
05_03-10_40_34.328680,448.00,364.00
05_03-10_40_34.378028,444.00,398.00
05_03-10_40_34.431064,449.00,554.00
05_03-10_40_34.480340,450.00,401.00
05_03-10_40_34.529189,453.00,194.00
05_03-10_40_34.583029,448.00,438.00
05_03-10_40_34.632375,454.00,561.00
05_03-10_40_34.681728,451.00,567.00
05_03-10_40_34.734354,453.00,565.00
05_03-10_40_34.783865,451.00,568.00
05_03-10_40_34.832303,453.00,566.00
05_03-10_40_34.886420,449.00,564.00
05_03-10_40_34.934968,451.00,569.00
05_03-10_40_34.988146,452.00,521.00
05_03-10_40_35.037374,452.00,433.00
05_03-10_40_35.086776,450.00,362.00
05_03-10_40_35.139944,451.00,477.00
05_03-10_40_35.189377,454.00,503.00
05_03-10_40_35.230948,453.00,451.00
05_03-10_40_35.292952,458.00,327.00
05_03-10_40_35.341625,454.00,243.00
05_03-10_40_35.386598,458.00,275.00
05_03-10_40_35.434571,456.00,292.00
05_03-10_40_35.502531,461.00,401.00
05_03-10_40_35.535962,466.00,584.00
05_03-10_40_35.584932,460.00,569.00
05_03-10_40_35.634903,456.00,566.00
05_03-10_40_35.687875,461.00,524.00
05_03-10_40_35.738845,458.00,551.00
05_03-10_40_35.790833,461.00,538.00
05_03-10_40_35.838787,468.00,243.00
05_03-10_40_35.889761,469.00,151.00
05_03-10_40_35.941728,470.00,150.00
05_03-10_40_35.990700,465.00,176.00
05_03-10_40_36.041689,470.00,277.00
05_03-10_40_36.092641,469.00,279.00
05_03-10_40_36.145611,470.00,336.00
05_03-10_40_36.193585,468.00,556.00
05_03-10_40_36.244556,470.00,416.00
05_03-10_40_36.294525,470.00,536.00
05_03-10_40_36.347497,483.00,585.00
05_03-10_40_36.396469,478.00,584.00
05_03-10_40_36.445439,481.00,580.00
05_03-10_40_36.498410,479.00,584.00
05_03-10_40_36.548380,477.00,579.00
05_03-10_40_36.597351,472.00,581.00
05_03-10_40_36.650321,473.00,778.00
05_03-10_40_36.703292,477.00,751.00
05_03-10_40_36.756262,475.00,660.00
05_03-10_40_36.805234,475.00,648.00
05_03-10_40_36.854204,474.00,775.00
05_03-10_40_36.906174,479.00,764.00
05_03-10_40_36.954147,477.00,687.00
05_03-10_40_37.024108,481.00,581.00
05_03-10_40_37.058088,479.00,576.00
05_03-10_40_37.107060,482.00,577.00
05_03-10_40_37.160030,480.00,587.00
05_03-10_40_37.208001,481.00,629.00
05_03-10_40_37.259972,482.00,680.00
05_03-10_40_37.309942,479.00,870.00
05_03-10_40_37.359917,482.00,995.00
05_03-10_40_37.411884,481.00,996.00
05_03-10_40_37.478847,483.00,995.00
05_03-10_40_37.510827,481.00,995.00
05_03-10_40_37.563797,485.00,952.00
05_03-10_40_37.614787,482.00,837.00
05_03-10_40_37.663740,487.00,684.00
05_03-10_40_37.716713,485.00,578.00
05_03-10_40_37.764682,479.00,564.00
05_03-10_40_37.814655,489.00,577.00
05_03-10_40_37.868641,482.00,563.00
05_03-10_40_37.916594,483.00,565.00
05_03-10_40_37.969567,485.00,564.00
05_03-10_40_38.019542,488.00,564.00
05_03-10_40_38.067510,490.00,564.00
05_03-10_40_38.122478,493.00,564.00
05_03-10_40_38.169450,493.00,528.00
05_03-10_40_38.219420,494.00,542.00
05_03-10_40_38.273391,490.00,554.00
05_03-10_40_38.322381,497.00,521.00
05_03-10_40_38.374332,494.00,446.00
05_03-10_40_38.425304,497.00,399.00
05_03-10_40_38.475293,494.00,372.00
05_03-10_40_38.527245,497.00,327.00
05_03-10_40_38.579216,496.00,277.00
05_03-10_40_38.625188,497.00,239.00
05_03-10_40_38.678158,496.00,229.00
05_03-10_40_38.727130,497.00,218.00
05_03-10_40_38.782101,499.00,214.00
05_03-10_40_38.832071,498.00,225.00
05_03-10_40_38.882042,502.00,212.00
05_03-10_40_38.931625,500.00,250.00
05_03-10_40_38.991842,505.00,416.00
05_03-10_40_39.038993,503.00,468.00
05_03-10_40_39.094318,508.00,377.00
05_03-10_40_39.142852,504.00,265.00
05_03-10_40_39.193190,508.00,333.00
05_03-10_40_39.245798,505.00,514.00
05_03-10_40_39.292955,502.00,567.00
05_03-10_40_39.345585,508.00,578.00
05_03-10_40_39.397614,500.00,567.00
