TIMESTAMP,HR,HRV,GSR
05_06-13_03_49.507933,97.00,551.00
05_06-13_03_51.179721,95.00,530.00
05_06-13_03_51.226592,95.00,500.00
05_06-13_03_51.273438,95.00,472.00
05_06-13_03_51.320406,95.00,460.00
05_06-13_03_51.382832,96.00,465.00
05_06-13_03_51.429702,95.00,464.00
05_06-13_03_51.476574,98.00,461.00
05_06-13_03_51.523500,95.00,452.00
05_06-13_03_51.585913,99.00,442.00
05_06-13_03_51.632814,94.00,438.00
05_06-13_03_51.679684,99.00,439.00
05_06-13_03_51.726609,95.00,436.00
05_06-13_03_51.773480,99.00,439.00
05_06-13_03_51.835924,96.00,440.00
05_06-13_03_51.882818,98.00,448.00
05_06-13_03_51.929719,95.00,504.00
05_06-13_03_51.976586,97.00,545.00
05_06-13_03_52.039035,96.00,546.00
05_06-13_03_52.085906,96.00,543.00
05_06-13_03_52.132757,97.00,548.00
05_06-13_03_52.179702,96.00,544.00
05_06-13_03_52.242145,98.00,541.00
05_06-13_03_52.289016,95.00,534.00
05_06-13_03_52.335941,100.00,526.00
05_06-13_03_52.382775,95.00,507.00
05_06-13_03_52.460932,100.00,492.00
05_06-13_03_52.492126,96.00,480.00
05_06-13_03_52.538980,100.00,464.00
05_06-13_03_52.601477,96.00,456.00
05_06-13_03_52.648366,99.00,448.00
05_06-13_03_52.710863,97.00,443.00
05_06-13_03_52.742109,99.00,444.00
05_06-13_03_52.789034,97.00,453.00
05_06-13_03_52.851447,97.00,508.00
05_06-13_03_52.898349,98.00,545.00
05_06-13_03_52.945219,97.00,542.00
05_06-13_03_52.992145,100.00,548.00
05_06-13_03_53.054589,97.00,544.00
05_06-13_03_53.085888,101.00,526.00
05_06-13_03_53.148308,97.00,515.00
05_06-13_03_53.195180,101.00,495.00
05_06-13_03_53.257691,98.00,484.00
05_06-13_03_53.304569,101.00,471.00
05_06-13_03_53.351442,97.00,455.00
05_06-13_03_53.398292,100.00,451.00
05_06-13_03_53.460811,98.00,447.00
05_06-13_03_53.507681,100.00,445.00
05_06-13_03_53.554531,98.00,455.00
05_06-13_03_53.632645,98.00,454.00
05_06-13_03_53.648275,98.00,458.00
05_06-13_03_53.710791,98.00,500.00
05_06-13_03_53.757663,100.00,547.00
05_06-13_03_53.804589,98.00,544.00
05_06-13_03_53.867031,101.00,542.00
05_06-13_03_53.913902,97.00,542.00
05_06-13_03_53.960774,101.00,544.00
05_06-13_03_54.007701,97.00,540.00
05_06-13_03_54.054574,102.00,528.00
05_06-13_03_54.117005,98.00,511.00
05_06-13_03_54.163884,102.00,488.00
05_06-13_03_54.210755,99.00,472.00
05_06-13_03_54.273241,100.00,461.00
05_06-13_03_54.320124,99.00,451.00
05_06-13_03_54.366995,99.00,449.00
05_06-13_03_54.413837,99.00,446.00
05_06-13_03_54.460793,99.00,441.00
05_06-13_03_54.523233,100.00,439.00
05_06-13_03_54.570105,99.00,447.00
05_06-13_03_54.616976,102.00,508.00
05_06-13_03_54.679465,99.00,550.00
05_06-13_03_54.726346,102.00,545.00
05_06-13_03_54.773216,98.00,543.00
05_06-13_03_54.820068,103.00,546.00
05_06-13_03_54.867012,99.00,541.00
05_06-13_03_54.929431,103.00,548.00
05_06-13_03_54.976327,99.00,542.00
05_06-13_03_55.023198,102.00,521.00
05_06-13_03_55.070068,99.00,496.00
05_06-13_03_55.132565,101.00,471.00
05_06-13_03_55.179437,101.00,458.00
05_06-13_03_55.226309,99.00,446.00
05_06-13_03_55.273238,101.00,443.00
05_06-13_03_55.335677,100.00,445.00
05_06-13_03_55.382549,102.00,440.00
05_06-13_03_55.429420,100.00,435.00
05_06-13_03_55.476347,104.00,438.00
05_06-13_03_55.538786,100.00,439.00
05_06-13_03_55.585658,104.00,469.00
05_06-13_03_55.632530,101.00,547.00
05_06-13_03_55.679458,104.00,546.00
