TIMESTAMP,HR,HRV,GSR
05_09-11_36_20.831508,460.00,551.00
05_09-11_36_22.518884,461.00,514.00
05_09-11_36_22.565756,459.00,454.00
05_09-11_36_22.628267,463.00,391.00
05_09-11_36_22.659517,458.00,364.00
05_09-11_36_22.706443,464.00,327.00
05_09-11_36_22.768863,458.00,328.00
05_09-11_36_22.815728,464.00,366.00
05_09-11_36_22.862598,459.00,398.00
05_09-11_36_22.909513,463.00,538.00
05_09-11_36_22.971966,459.00,532.00
05_09-11_36_23.018839,462.00,508.00
05_09-11_36_23.065741,459.00,474.00
05_09-11_36_23.112665,460.00,464.00
05_09-11_36_23.175078,460.00,456.00
05_09-11_36_23.237573,460.00,460.00
05_09-11_36_23.268818,462.00,490.00
05_09-11_36_23.315721,460.00,538.00
05_09-11_36_23.362647,464.00,529.00
05_09-11_36_23.425069,460.00,535.00
05_09-11_36_23.471937,465.00,542.00
05_09-11_36_23.518886,460.00,539.00
05_09-11_36_23.565765,466.00,526.00
05_09-11_36_23.628178,460.00,525.00
05_09-11_36_23.675050,465.00,478.00
05_09-11_36_23.768868,461.00,518.00
05_09-11_36_23.784416,464.00,543.00
05_09-11_36_23.831290,461.00,536.00
05_09-11_36_23.878159,462.00,540.00
05_09-11_36_23.925052,462.00,411.00
05_09-11_36_23.971979,461.00,391.00
05_09-11_36_24.034401,464.00,459.00
05_09-11_36_24.081271,461.00,491.00
05_09-11_36_24.128218,465.00,538.00
05_09-11_36_24.175072,461.00,530.00
05_09-11_36_24.237509,466.00,520.00
05_09-11_36_24.300024,460.00,543.00
05_09-11_36_24.331267,466.00,491.00
05_09-11_36_24.378200,460.00,498.00
05_09-11_36_24.440622,465.00,525.00
05_09-11_36_24.487492,461.00,478.00
05_09-11_36_24.534440,464.00,489.00
05_09-11_36_24.581313,460.00,510.00
05_09-11_36_24.643734,461.00,534.00
05_09-11_36_24.690602,461.00,512.00
05_09-11_36_24.737472,461.00,471.00
05_09-11_36_24.784422,462.00,508.00
05_09-11_36_24.846844,460.00,464.00
05_09-11_36_24.893706,464.00,473.00
05_09-11_36_24.940582,460.00,495.00
05_09-11_36_24.987532,465.00,417.00
05_09-11_36_25.049952,459.00,350.00
05_09-11_36_25.096817,465.00,426.00
05_09-11_36_25.143687,459.00,544.00
05_09-11_36_25.190587,464.00,514.00
05_09-11_36_25.237514,459.00,459.00
05_09-11_36_25.299927,463.00,430.00
05_09-11_36_25.346806,459.00,379.00
05_09-11_36_25.393755,460.00,494.00
05_09-11_36_25.440569,459.00,535.00
05_09-11_36_25.503064,459.00,543.00
05_09-11_36_25.549916,460.00,439.00
05_09-11_36_25.596808,458.00,351.00
05_09-11_36_25.659287,462.00,452.00
05_09-11_36_25.706158,458.00,527.00
05_09-11_36_25.753028,463.00,543.00
05_09-11_36_25.799975,457.00,523.00
05_09-11_36_25.893662,463.00,439.00
05_09-11_36_25.909271,457.00,469.00
05_09-11_36_25.956138,463.00,475.00
05_09-11_36_26.003009,457.00,538.00
05_09-11_36_26.081151,461.00,539.00
05_09-11_36_26.112371,457.00,537.00
05_09-11_36_26.159250,460.00,537.00
05_09-11_36_26.206144,458.00,540.00
05_09-11_36_26.253054,458.00,539.00
05_09-11_36_26.315488,460.00,536.00
05_09-11_36_26.362352,458.00,531.00
05_09-11_36_26.409230,462.00,500.00
