TIMESTAMP,HR,HRV,GSR
05_03-11_10_27.934425,395.00,496.00
05_03-11_10_27.937423,394.00,481.00
05_03-11_10_27.957808,396.00,473.00
05_03-11_10_27.960824,394.00,464.00
05_03-11_10_27.964803,396.00,499.00
05_03-11_10_27.969805,393.00,496.00
05_03-11_10_27.973798,396.00,428.00
05_03-11_10_27.977795,394.00,435.00
05_03-11_10_27.981795,394.00,530.00
05_03-11_10_29.569626,392.00,390.00
05_03-11_10_29.622321,394.00,294.00
05_03-11_10_29.672486,391.00,270.00
05_03-11_10_29.725258,394.00,313.00
05_03-11_10_29.774820,391.00,414.00
05_03-11_10_29.824714,393.00,521.00
05_03-11_10_29.904316,391.00,500.00
05_03-11_10_29.925998,393.00,495.00
05_03-11_10_29.974933,391.00,492.00
05_03-11_10_30.028874,392.00,484.00
05_03-11_10_30.077544,391.00,480.00
05_03-11_10_30.130983,391.00,508.00
05_03-11_10_30.180132,392.00,493.00
05_03-11_10_30.229004,392.00,459.00
05_03-11_10_30.283431,393.00,451.00
05_03-11_10_30.331828,391.00,448.00
05_03-11_10_30.393458,394.00,450.00
05_03-11_10_30.433928,391.00,454.00
05_03-11_10_30.483521,395.00,455.00
05_03-11_10_30.536468,392.00,456.00
05_03-11_10_30.585805,395.00,516.00
05_03-11_10_30.641224,393.00,533.00
05_03-11_10_30.686837,394.00,522.00
05_03-11_10_30.738015,393.00,520.00
05_03-11_10_30.787493,394.00,521.00
05_03-11_10_30.839663,394.00,530.00
05_03-11_10_30.888990,394.00,525.00
05_03-11_10_30.938751,396.00,527.00
05_03-11_10_30.991984,395.00,516.00
05_03-11_10_31.040574,399.00,536.00
05_03-11_10_31.093336,396.00,512.00
05_03-11_10_31.139593,399.00,490.00
05_03-11_10_31.192710,397.00,526.00
05_03-11_10_31.251618,400.00,477.00
05_03-11_10_31.295326,398.00,453.00
05_03-11_10_31.344239,401.00,447.00
TEST KEY FRAME
05_03-11_10_31.396841,399.00,446.00
05_03-11_10_31.447316,401.00,408.00
05_03-11_10_31.558210,400.00,170.00
05_03-11_10_31.571211,400.00,124.00
05_03-11_10_31.598020,400.00,297.00
05_03-11_10_31.650248,401.00,407.00
05_03-11_10_31.694224,402.00,485.00
05_03-11_10_31.743203,401.00,485.00
05_03-11_10_31.795167,403.00,512.00
05_03-11_10_31.844721,401.00,531.00
05_03-11_10_31.905529,404.00,524.00
05_03-11_10_31.954569,402.00,525.00
05_03-11_10_32.004290,404.00,524.00
05_03-11_10_32.056685,402.00,523.00
05_03-11_10_32.106617,404.00,530.00
05_03-11_10_32.156224,402.00,529.00
05_03-11_10_32.208737,404.00,524.00
05_03-11_10_32.258697,404.00,536.00
05_03-11_10_32.312365,403.00,522.00
05_03-11_10_32.359997,403.00,524.00
05_03-11_10_32.409307,402.00,528.00
05_03-11_10_32.463222,404.00,526.00
05_03-11_10_32.511748,402.00,525.00
05_03-11_10_32.561076,404.00,527.00
05_03-11_10_32.614280,402.00,528.00
05_03-11_10_32.663208,404.00,521.00
05_03-11_10_32.716448,401.00,526.00
05_03-11_10_32.766002,404.00,526.00
05_03-11_10_32.816772,402.00,526.00
05_03-11_10_32.863936,404.00,526.00
05_03-11_10_32.917161,403.00,533.00
05_03-11_10_32.967464,404.00,537.00
05_03-11_10_33.020181,403.00,537.00
05_03-11_10_33.069213,401.00,527.00
05_03-11_10_33.119412,402.00,526.00
05_03-11_10_33.171853,400.00,529.00
05_03-11_10_33.220646,402.00,527.00
05_03-11_10_33.274078,400.00,525.00
05_03-11_10_33.323976,403.00,527.00
05_03-11_10_33.373335,400.00,528.00
05_03-11_10_33.426075,403.00,525.00
05_03-11_10_33.475731,400.00,526.00
05_03-11_10_33.524956,402.00,522.00
05_03-11_10_33.577615,400.00,520.00
05_03-11_10_33.626892,401.00,525.00
05_03-11_10_33.679990,399.00,527.00
05_03-11_10_33.729137,400.00,494.00
05_03-11_10_33.778952,399.00,501.00
05_03-11_10_33.832021,399.00,531.00
05_03-11_10_33.880787,400.00,531.00
05_03-11_10_33.924905,399.00,525.00
05_03-11_10_33.983443,400.00,527.00
05_03-11_10_34.032026,399.00,530.00
05_03-11_10_34.126613,401.00,525.00
05_03-11_10_34.138577,398.00,522.00
05_03-11_10_34.183766,401.00,522.00
05_03-11_10_34.237248,397.00,521.00
05_03-11_10_34.287530,400.00,517.00
05_03-11_10_34.335969,398.00,517.00
05_03-11_10_34.428677,399.00,506.00
05_03-11_10_34.442698,398.00,527.00
05_03-11_10_34.491099,398.00,497.00
05_03-11_10_34.540534,398.00,525.00
05_03-11_10_34.589828,397.00,485.00
05_03-11_10_34.643139,398.00,427.00
05_03-11_10_34.697337,397.00,401.00
05_03-11_10_34.734432,399.00,394.00
05_03-11_10_34.804782,397.00,399.00
