TIMESTAMP,HR,HRV,GSR
05_09-11_18_04.973382,687.00,464.00
05_09-11_18_04.973382,685.00,480.00
05_09-11_18_04.973382,687.00,466.00
05_09-11_18_04.988988,685.00,442.00
05_09-11_18_04.988988,688.00,420.00
05_09-11_18_04.988988,685.00,480.00
05_09-11_18_04.988988,688.00,465.00
05_09-11_18_04.988988,685.00,478.00
05_09-11_18_05.004618,689.00,400.00
05_09-11_18_06.642448,686.00,230.00
05_09-11_18_06.695196,686.00,114.00
05_09-11_18_06.744522,686.00,278.00
05_09-11_18_06.793686,686.00,563.00
05_09-11_18_06.847625,687.00,533.00
05_09-11_18_06.891075,686.00,543.00
05_09-11_18_06.949310,688.00,539.00
05_09-11_18_06.999401,686.00,522.00
05_09-11_18_07.047628,689.00,531.00
05_09-11_18_07.100882,686.00,535.00
05_09-11_18_07.150028,689.00,508.00
05_09-11_18_07.217466,686.00,500.00
05_09-11_18_07.252926,688.00,364.00
05_09-11_18_07.301595,686.00,261.00
05_09-11_18_07.354834,687.00,201.00
05_09-11_18_07.404765,686.00,207.00
05_09-11_18_07.440834,686.00,474.00
05_09-11_18_07.534521,687.00,568.00
05_09-11_18_07.550119,687.00,549.00
05_09-11_18_07.596990,688.00,540.00
05_09-11_18_07.643869,686.00,540.00
05_09-11_18_07.706359,689.00,543.00
05_09-11_18_07.753228,686.00,544.00
05_09-11_18_07.800128,689.00,540.00
05_09-11_18_07.847055,686.00,539.00
05_09-11_18_07.909468,688.00,528.00
05_09-11_18_07.956339,686.00,531.00
05_09-11_18_08.003210,688.00,472.00
05_09-11_18_08.050125,687.00,387.00
05_09-11_18_08.112579,687.00,344.00
05_09-11_18_08.159458,687.00,536.00
05_09-11_18_08.206319,687.00,543.00
05_09-11_18_08.253266,689.00,550.00
05_09-11_18_08.315690,688.00,539.00
05_09-11_18_08.362561,691.00,547.00
05_09-11_18_08.409432,689.00,539.00
05_09-11_18_08.456302,692.00,539.00
05_09-11_18_08.518810,690.00,538.00
