TIMESTAMP,HR,HRV,GSR
05_07-11_34_40.313501,572.00,505.00
05_07-11_34_40.317500,569.00,506.00
05_07-11_34_40.321478,567.00,506.00
05_07-11_34_40.325477,573.00,505.00
05_07-11_34_40.328493,568.00,507.00
05_07-11_34_40.333481,576.00,510.00
05_07-11_34_40.337471,570.00,510.00
05_07-11_34_40.340486,578.00,507.00
05_07-11_34_40.344483,572.00,505.00
05_07-11_34_40.380546,588.00,405.00
05_07-11_34_41.952338,589.00,316.00
05_07-11_34_42.005570,586.00,244.00
05_07-11_34_42.054719,586.00,239.00
05_07-11_34_42.108024,587.00,268.00
05_07-11_34_42.157490,586.00,307.00
05_07-11_34_42.207347,588.00,343.00
05_07-11_34_42.259502,585.00,382.00
05_07-11_34_42.309709,590.00,405.00
05_07-11_34_42.358370,584.00,509.00
05_07-11_34_42.412049,591.00,507.00
05_07-11_34_42.461077,583.00,508.00
05_07-11_34_42.514383,590.00,507.00
05_07-11_34_42.563555,584.00,517.00
05_07-11_34_42.612832,589.00,510.00
05_07-11_34_42.665953,583.00,511.00
05_07-11_34_42.715187,587.00,513.00
05_07-11_34_42.769240,584.00,507.00
05_07-11_34_42.816475,584.00,507.00
05_07-11_34_42.865413,585.00,508.00
05_07-11_34_42.919990,584.00,507.00
05_07-11_34_42.998460,587.00,508.00
05_07-11_34_43.018243,584.00,513.00
05_07-11_34_43.071555,590.00,519.00
05_07-11_34_43.120715,584.00,508.00
05_07-11_34_43.169867,591.00,508.00
05_07-11_34_43.223102,585.00,512.00
05_07-11_34_43.271931,590.00,507.00
05_07-11_34_43.315444,586.00,507.00
05_07-11_34_43.378774,590.00,514.00
05_07-11_34_43.419820,585.00,511.00
05_07-11_34_43.477184,588.00,510.00
05_07-11_34_43.560558,586.00,507.00
05_07-11_34_43.575447,586.00,517.00
05_07-11_34_43.628870,587.00,518.00
05_07-11_34_43.677774,585.00,518.00
05_07-11_34_43.728115,588.00,511.00
05_07-11_34_43.780922,585.00,520.00
05_07-11_34_43.829540,590.00,515.00
05_07-11_34_43.882867,584.00,521.00
05_07-11_34_43.932449,590.00,519.00
05_07-11_34_43.981726,584.00,519.00
05_07-11_34_44.034361,590.00,508.00
05_07-11_34_44.083621,584.00,520.00
05_07-11_34_44.133923,589.00,520.00
05_07-11_34_44.205517,584.00,521.00
05_07-11_34_44.235766,587.00,522.00
05_07-11_34_44.288101,584.00,511.00
05_07-11_34_44.337537,585.00,523.00
05_07-11_34_44.386998,585.00,522.00
05_07-11_34_44.439661,585.00,517.00
05_07-11_34_44.484830,587.00,521.00
05_07-11_34_44.538989,584.00,515.00
05_07-11_34_44.592248,589.00,517.00
05_07-11_34_44.641457,583.00,520.00
05_07-11_34_44.694413,590.00,515.00
05_07-11_34_44.742921,583.00,521.00
05_07-11_34_44.792834,590.00,519.00
05_07-11_34_44.845200,582.00,513.00
05_07-11_34_44.894929,588.00,517.00
05_07-11_34_44.944493,583.00,520.00
05_07-11_34_44.997325,585.00,521.00
05_07-11_34_45.046907,582.00,512.00
05_07-11_34_45.099364,583.00,517.00
05_07-11_34_45.149721,583.00,511.00
05_07-11_34_45.192725,581.00,510.00
05_07-11_34_45.251220,584.00,516.00
05_07-11_34_45.300221,581.00,523.00
05_07-11_34_45.349621,586.00,511.00
05_07-11_34_45.403195,580.00,514.00
05_07-11_34_45.452124,586.00,511.00
05_07-11_34_45.500643,579.00,513.00
05_07-11_34_45.554814,586.00,509.00
05_07-11_34_45.603863,579.00,516.00
05_07-11_34_45.656743,583.00,511.00
05_07-11_34_45.706652,578.00,511.00
05_07-11_34_45.755357,581.00,518.00
05_07-11_34_45.809044,578.00,513.00
05_07-11_34_45.857953,578.00,507.00
05_07-11_34_45.911082,579.00,507.00
05_07-11_34_45.954169,577.00,508.00
05_07-11_34_46.009502,580.00,465.00
05_07-11_34_46.062313,576.00,446.00
05_07-11_34_46.112062,582.00,423.00
05_07-11_34_46.162047,576.00,402.00
05_07-11_34_46.214766,583.00,384.00
05_07-11_34_46.263467,575.00,366.00
05_07-11_34_46.317830,583.00,366.00
05_07-11_34_46.366337,576.00,363.00
05_07-11_34_46.415774,582.00,360.00
05_07-11_34_46.464209,577.00,364.00
05_07-11_34_46.517718,581.00,362.00
05_07-11_34_46.566933,578.00,371.00
05_07-11_34_46.620736,579.00,484.00
05_07-11_34_46.669866,581.00,516.00
05_07-11_34_46.722922,580.00,509.00
05_07-11_34_46.772922,584.00,508.00
05_07-11_34_46.821549,581.00,512.00
05_07-11_34_46.874767,588.00,498.00
05_07-11_34_46.923987,582.00,448.00
05_07-11_34_46.973772,591.00,397.00
05_07-11_34_47.025804,583.00,362.00
05_07-11_34_47.075010,593.00,341.00
05_07-11_34_47.129691,585.00,335.00
05_07-11_34_47.169865,592.00,335.00
05_07-11_34_47.226574,586.00,351.00
05_07-11_34_47.280141,591.00,369.00
05_07-11_34_47.330289,588.00,368.00
05_07-11_34_47.378606,589.00,366.00
05_07-11_34_47.431840,590.00,376.00
05_07-11_34_47.481058,589.00,388.00
05_07-11_34_47.533290,593.00,408.00
05_07-11_34_47.582831,589.00,467.00
05_07-11_34_47.632839,596.00,511.00
05_07-11_34_47.685798,589.00,510.00
05_07-11_34_47.734910,598.00,515.00
05_07-11_34_47.784510,590.00,505.00
05_07-11_34_47.837345,599.00,501.00
05_07-11_34_47.886526,590.00,493.00
05_07-11_34_47.939580,597.00,481.00
05_07-11_34_47.988911,591.00,458.00
05_07-11_34_48.038097,595.00,447.00
05_07-11_34_48.091440,591.00,443.00
05_07-11_34_48.141983,593.00,443.00
05_07-11_34_48.188947,593.00,444.00
05_07-11_34_48.235980,592.00,446.00
05_07-11_34_48.292027,595.00,448.00
05_07-11_34_48.341560,591.00,459.00
05_07-11_34_48.394895,598.00,460.00
05_07-11_34_48.443529,590.00,463.00
05_07-11_34_48.496825,598.00,511.00
05_07-11_34_48.545972,589.00,515.00
05_07-11_34_48.595153,598.00,510.00
05_07-11_34_48.648541,589.00,513.00
05_07-11_34_48.697861,596.00,506.00
05_07-11_34_48.747397,589.00,507.00
05_07-11_34_48.800327,593.00,494.00
05_07-11_34_48.850683,588.00,488.00
05_07-11_34_48.902629,589.00,457.00
05_07-11_34_48.952496,589.00,429.00
05_07-11_34_49.001124,588.00,424.00
05_07-11_34_49.051099,591.00,446.00
05_07-11_34_49.103532,586.00,461.00
05_07-11_34_49.154336,593.00,454.00
05_07-11_34_49.206499,586.00,446.00
05_07-11_34_49.255519,593.00,439.00
05_07-11_34_49.308850,585.00,454.00
05_07-11_34_49.358006,593.00,512.00
05_07-11_34_49.407190,585.00,518.00
05_07-11_34_49.459445,591.00,513.00
05_07-11_34_49.509574,585.00,512.00
05_07-11_34_49.558779,589.00,516.00
05_07-11_34_49.612039,585.00,515.00
05_07-11_34_49.661259,586.00,510.00
05_07-11_34_49.713934,587.00,511.00
05_07-11_34_49.763482,586.00,515.00
05_07-11_34_49.812128,590.00,509.00
05_07-11_34_49.865026,586.00,509.00
05_07-11_34_49.914678,593.00,509.00
05_07-11_34_49.964163,586.00,506.00
05_07-11_34_50.017620,595.00,508.00
05_07-11_34_50.066329,587.00,520.00
05_07-11_34_50.119843,596.00,486.00
05_07-11_34_50.170143,587.00,477.00
05_07-11_34_50.218165,594.00,461.00
05_07-11_34_50.271437,588.00,460.00
05_07-11_34_50.322494,593.00,464.00
05_07-11_34_50.369389,589.00,469.00
05_07-11_34_50.423009,590.00,464.00
05_07-11_34_50.472193,591.00,453.00
05_07-11_34_50.518372,590.00,442.00
05_07-11_34_50.574572,594.00,433.00
05_07-11_34_50.624270,590.00,431.00
05_07-11_34_50.676697,597.00,516.00
05_07-11_34_50.726084,589.00,513.00
05_07-11_34_50.781287,598.00,508.00
05_07-11_34_50.822509,589.00,511.00
05_07-11_34_50.877639,598.00,504.00
05_07-11_34_50.930942,590.00,516.00
05_07-11_34_50.980090,596.00,515.00
05_07-11_34_51.029262,590.00,503.00
05_07-11_34_51.082560,594.00,510.00
05_07-11_34_51.131627,590.00,488.00
05_07-11_34_51.179151,591.00,451.00
05_07-11_34_51.234960,591.00,424.00
05_07-11_34_51.285155,590.00,399.00
05_07-11_34_51.330128,593.00,390.00
05_07-11_34_51.376103,589.00,391.00
05_07-11_34_51.435674,595.00,401.00
05_07-11_34_51.489007,588.00,400.00
05_07-11_34_51.538161,596.00,396.00
05_07-11_34_51.587322,587.00,398.00
05_07-11_34_51.640591,596.00,410.00
05_07-11_34_51.689552,587.00,420.00
05_07-11_34_51.736785,594.00,435.00
05_07-11_34_51.787123,587.00,441.00
05_07-11_34_51.835227,591.00,465.00
05_07-11_34_51.893527,587.00,510.00
05_07-11_34_51.943694,587.00,515.00
05_07-11_34_51.993646,587.00,508.00
05_07-11_34_52.046084,586.00,511.00
05_07-11_34_52.095617,589.00,500.00
05_07-11_34_52.143131,585.00,512.00
