TIMESTAMP,HR,HRV,GSR
05_06-12_28_35.263778,563.00,560.00
05_06-12_28_36.915202,566.00,455.00
05_06-12_28_36.962126,562.00,355.00
05_06-12_28_37.009001,564.00,256.00
05_06-12_28_37.071442,562.00,205.00
05_06-12_28_37.118312,563.00,440.00
05_06-12_28_37.165156,563.00,568.00
05_06-12_28_37.212112,562.00,554.00
05_06-12_28_37.274553,563.00,561.00
05_06-12_28_37.321423,562.00,552.00
05_06-12_28_37.415165,564.00,547.00
05_06-12_28_37.430773,562.00,550.00
05_06-12_28_37.477634,566.00,557.00
05_06-12_28_37.524533,562.00,539.00
05_06-12_28_37.571405,567.00,478.00
05_06-12_28_37.634298,563.00,419.00
05_06-12_28_37.681178,568.00,383.00
05_06-12_28_37.728080,565.00,342.00
05_06-12_28_37.774929,567.00,306.00
05_06-12_28_37.821874,565.00,514.00
05_06-12_28_37.868672,567.00,559.00
05_06-12_28_37.931189,569.00,567.00
05_06-12_28_37.978061,567.00,556.00
05_06-12_28_38.024985,569.00,555.00
05_06-12_28_38.087430,568.00,524.00
05_06-12_28_38.134301,572.00,539.00
05_06-12_28_38.181143,569.00,520.00
05_06-12_28_38.228097,573.00,505.00
05_06-12_28_38.274969,569.00,441.00
05_06-12_28_38.337411,573.00,431.00
05_06-12_28_38.384282,569.00,423.00
05_06-12_28_38.431207,573.00,398.00
05_06-12_28_38.478078,570.00,396.00
05_06-12_28_38.540523,575.00,574.00
05_06-12_28_38.587392,570.00,556.00
05_06-12_28_38.634240,571.00,558.00
05_06-12_28_38.681190,571.00,551.00
05_06-12_28_38.743633,570.00,543.00
05_06-12_28_38.790503,572.00,536.00
05_06-12_28_38.837417,572.00,568.00
05_06-12_28_38.884222,573.00,493.00
05_06-12_28_38.946716,570.00,438.00
05_06-12_28_38.993614,573.00,377.00
05_06-12_28_39.040465,569.00,387.00
05_06-12_28_39.087415,573.00,323.00
05_06-12_28_39.149854,569.00,280.00
05_06-12_28_39.196723,573.00,274.00
05_06-12_28_39.243652,569.00,529.00
05_06-12_28_39.290524,573.00,574.00
05_06-12_28_39.352965,569.00,565.00
05_06-12_28_39.399836,569.00,557.00
05_06-12_28_39.446681,569.00,556.00
05_06-12_28_39.493634,569.00,569.00
05_06-12_28_39.556075,572.00,571.00
05_06-12_28_39.602946,568.00,553.00
05_06-12_28_39.681065,570.00,546.00
05_06-12_28_39.712292,567.00,503.00
05_06-12_28_39.759942,570.00,460.00
05_06-12_28_39.812824,566.00,516.00
05_06-12_28_39.862181,570.00,509.00
05_06-12_28_39.942868,567.00,566.00
05_06-12_28_39.958492,568.00,556.00
05_06-12_28_40.005363,565.00,557.00
05_06-12_28_40.067867,567.00,556.00
05_06-12_28_40.099181,566.00,570.00
05_06-12_28_40.161603,565.00,559.00
05_06-12_28_40.208473,564.00,558.00
05_06-12_28_40.255429,563.00,555.00
05_06-12_28_40.302263,565.00,559.00
05_06-12_28_40.364713,562.00,554.00
05_06-12_28_40.411584,567.00,568.00
05_06-12_28_40.458539,562.00,556.00
05_06-12_28_40.520952,565.00,553.00
05_06-12_28_40.567824,561.00,551.00
05_06-12_28_40.614695,565.00,555.00
05_06-12_28_40.661650,562.00,567.00
05_06-12_28_40.708523,564.00,555.00
05_06-12_28_40.776708,560.00,556.00
05_06-12_28_40.825423,562.00,557.00
05_06-12_28_40.878838,562.00,566.00
05_06-12_28_40.928124,562.00,570.00
05_06-12_28_40.977408,559.00,554.00
05_06-12_28_41.008738,559.00,554.00
05_06-12_28_41.071178,561.00,555.00
05_06-12_28_41.118050,560.00,562.00
05_06-12_28_41.180547,561.00,553.00
05_06-12_28_41.227418,559.00,566.00
05_06-12_28_41.289913,563.00,567.00
05_06-12_28_41.336836,559.00,566.00
05_06-12_28_41.368085,561.00,554.00
05_06-12_28_41.430529,557.00,556.00
05_06-12_28_41.477400,562.00,567.00
05_06-12_28_41.524272,557.00,554.00
05_06-12_28_41.586769,558.00,554.00
05_06-12_28_41.633640,556.00,554.00
05_06-12_28_41.680510,558.00,565.00
05_06-12_28_41.727353,556.00,554.00
05_06-12_28_41.774309,555.00,553.00
05_06-12_28_41.836750,557.00,545.00
05_06-12_28_41.883621,554.00,554.00
05_06-12_28_41.930492,558.00,551.00
05_06-12_28_41.992960,554.00,556.00
05_06-12_28_42.039861,560.00,566.00
05_06-12_28_42.086732,555.00,563.00
05_06-12_28_42.133574,557.00,553.00
05_06-12_28_42.180529,554.00,561.00
05_06-12_28_42.242972,556.00,552.00
05_06-12_28_42.289842,554.00,552.00
05_06-12_28_42.336714,557.00,564.00
05_06-12_28_42.383641,554.00,555.00
05_06-12_28_42.446083,556.00,562.00
05_06-12_28_42.492953,555.00,531.00
05_06-12_28_42.539825,555.00,476.00
05_06-12_28_42.586751,557.00,392.00
05_06-12_28_42.649162,555.00,211.00
05_06-12_28_42.696063,559.00,112.00
05_06-12_28_42.742915,556.00,162.00
05_06-12_28_42.789861,560.00,555.00
05_06-12_28_42.852303,557.00,548.00
05_06-12_28_42.899174,561.00,554.00
05_06-12_28_42.946046,558.00,517.00
05_06-12_28_43.008516,561.00,426.00
05_06-12_28_43.039835,559.00,372.00
05_06-12_28_43.102285,560.00,434.00
05_06-12_28_43.149158,559.00,371.00
05_06-12_28_43.196081,559.00,321.00
05_06-12_28_43.258525,560.00,278.00
05_06-12_28_43.305396,559.00,331.00
05_06-12_28_43.352267,562.00,255.00
05_06-12_28_43.399111,559.00,213.00
05_06-12_28_43.461636,563.00,214.00
05_06-12_28_43.508507,559.00,426.00
05_06-12_28_43.555378,563.00,558.00
05_06-12_28_43.602304,559.00,557.00
05_06-12_28_43.664716,564.00,554.00
05_06-12_28_43.711618,560.00,559.00
05_06-12_28_43.758489,563.00,553.00
05_06-12_28_43.805360,560.00,559.00
05_06-12_28_43.867856,562.00,551.00
05_06-12_28_43.914728,560.00,546.00
05_06-12_28_43.961580,560.00,543.00
05_06-12_28_44.008441,561.00,495.00
05_06-12_28_44.055398,559.00,437.00
05_06-12_28_44.117840,562.00,405.00
05_06-12_28_44.164711,559.00,467.00
05_06-12_28_44.211581,563.00,440.00
05_06-12_28_44.274076,559.00,556.00
05_06-12_28_44.320950,562.00,554.00
05_06-12_28_44.367802,558.00,555.00
05_06-12_28_44.414665,563.00,555.00
05_06-12_28_44.461617,560.00,566.00
05_06-12_28_44.524061,563.00,566.00
05_06-12_28_44.570933,559.00,559.00
05_06-12_28_44.617803,561.00,569.00
05_06-12_28_44.680301,559.00,553.00
05_06-12_28_44.729561,558.00,549.00
05_06-12_28_44.779120,559.00,553.00
05_06-12_28_44.827211,557.00,529.00
05_06-12_28_44.874083,560.00,486.00
05_06-12_28_44.920955,557.00,446.00
05_06-12_28_44.983453,560.00,520.00
05_06-12_28_45.030294,557.00,552.00
05_06-12_28_45.077193,561.00,557.00
05_06-12_28_45.124064,556.00,559.00
05_06-12_28_45.170993,562.00,568.00
05_06-12_28_45.233433,557.00,558.00
05_06-12_28_45.280286,559.00,556.00
05_06-12_28_45.327240,557.00,555.00
05_06-12_28_45.389674,559.00,565.00
05_06-12_28_45.436545,557.00,560.00
05_06-12_28_45.483415,556.00,556.00
05_06-12_28_45.530286,558.00,553.00
05_06-12_28_45.577169,559.00,566.00
05_06-12_28_45.639655,560.00,559.00
05_06-12_28_45.686526,557.00,555.00
05_06-12_28_45.746418,561.00,546.00
05_06-12_28_45.795329,557.00,525.00
05_06-12_28_45.830790,562.00,563.00
05_06-12_28_45.893297,557.00,588.00
05_06-12_28_45.940187,560.00,553.00
05_06-12_28_45.987057,557.00,555.00
05_06-12_28_46.049523,559.00,555.00
05_06-12_28_46.096424,557.00,555.00
05_06-12_28_46.143296,560.00,562.00
05_06-12_28_46.190167,557.00,555.00
05_06-12_28_46.237017,557.00,556.00
05_06-12_28_46.299536,560.00,562.00
05_06-12_28_46.346407,557.00,555.00
05_06-12_28_46.393251,559.00,413.00
05_06-12_28_46.440206,556.00,323.00
05_06-12_28_46.502647,560.00,336.00
05_06-12_28_46.549518,556.00,288.00
05_06-12_28_46.596389,560.00,263.00
05_06-12_28_46.643251,558.00,572.00
05_06-12_28_46.705757,560.00,554.00
05_06-12_28_46.752628,558.00,565.00
05_06-12_28_46.799501,559.00,553.00
05_06-12_28_46.846424,556.00,537.00
05_06-12_28_46.908839,557.00,535.00
05_06-12_28_46.955739,557.00,506.00
05_06-12_28_47.002610,556.00,454.00
05_06-12_28_47.049481,557.00,464.00
05_06-12_28_47.096407,556.00,372.00
05_06-12_28_47.158850,559.00,354.00
05_06-12_28_47.205721,556.00,317.00
05_06-12_28_47.252569,559.00,300.00
05_06-12_28_47.315090,555.00,295.00
05_06-12_28_47.361961,559.00,396.00
05_06-12_28_47.408802,557.00,574.00
05_06-12_28_47.455702,560.00,567.00
05_06-12_28_47.518198,555.00,555.00
05_06-12_28_47.565071,558.00,554.00
05_06-12_28_47.611943,556.00,555.00
05_06-12_28_47.705685,556.00,555.00
05_06-12_28_47.721292,555.00,553.00
05_06-12_28_47.768181,557.00,568.00
05_06-12_28_47.815053,557.00,549.00
05_06-12_28_47.861925,555.00,538.00
05_06-12_28_47.924420,558.00,507.00
05_06-12_28_47.971292,555.00,444.00
05_06-12_28_48.018165,559.00,403.00
05_06-12_28_48.080660,555.00,413.00
05_06-12_28_48.111949,558.00,552.00
05_06-12_28_48.174405,556.00,565.00
05_06-12_28_48.221275,559.00,568.00
05_06-12_28_48.268146,554.00,555.00
05_06-12_28_48.330643,558.00,567.00
05_06-12_28_48.377515,554.00,556.00
05_06-12_28_48.424386,554.00,554.00
05_06-12_28_48.471256,554.00,554.00
05_06-12_28_48.518156,553.00,544.00
05_06-12_28_48.580626,556.00,560.00
05_06-12_28_48.627496,554.00,516.00
05_06-12_28_48.674368,556.00,489.00
05_06-12_28_48.736835,553.00,475.00
05_06-12_28_48.783738,558.00,575.00
05_06-12_28_48.830607,554.00,565.00
05_06-12_28_48.877478,557.00,554.00
05_06-12_28_48.924346,554.00,564.00
05_06-12_28_48.986849,556.00,557.00
05_06-12_28_49.033718,552.00,555.00
05_06-12_28_49.080560,555.00,554.00
05_06-12_28_49.127516,552.00,554.00
05_06-12_28_49.189958,555.00,564.00
05_06-12_28_49.236829,552.00,554.00
05_06-12_28_49.283699,552.00,551.00
05_06-12_28_49.330551,553.00,552.00
05_06-12_28_49.377499,551.00,551.00
05_06-12_28_49.439939,554.00,553.00
05_06-12_28_49.486810,553.00,566.00
05_06-12_28_49.533738,556.00,565.00
05_06-12_28_49.596150,552.00,566.00
05_06-12_28_49.627472,556.00,562.00
05_06-12_28_49.689921,551.00,554.00
05_06-12_28_49.748019,554.00,554.00
05_06-12_28_49.796475,551.00,553.00
05_06-12_28_49.849479,553.00,553.00
05_06-12_28_49.898726,552.00,563.00
05_06-12_28_49.952776,551.00,551.00
05_06-12_28_50.001672,551.00,557.00
05_06-12_28_50.046047,551.00,551.00
05_06-12_28_50.092917,553.00,546.00
05_06-12_28_50.139845,551.00,512.00
05_06-12_28_50.202265,555.00,488.00
05_06-12_28_50.249158,551.00,553.00
05_06-12_28_50.296000,555.00,554.00
05_06-12_28_50.342951,551.00,556.00
05_06-12_28_50.405398,556.00,553.00
05_06-12_28_50.452268,553.00,553.00
05_06-12_28_50.499139,557.00,552.00
05_06-12_28_50.545984,553.00,553.00
05_06-12_28_50.608509,556.00,555.00
05_06-12_28_50.655379,555.00,540.00
05_06-12_28_50.702250,555.00,484.00
05_06-12_28_50.764748,555.00,542.00
