TIMESTAMP,HR,HRV,GSR
05_06-10_14_46.439770,113.00,160.00
05_06-10_14_46.455395,111.00,114.00
05_06-10_14_46.455395,114.00,133.00
05_06-10_14_46.455395,110.00,518.00
05_06-10_14_46.455395,111.00,433.00
05_06-10_14_46.455395,112.00,350.00
05_06-10_14_46.471020,111.00,279.00
05_06-10_14_46.471020,111.00,214.00
05_06-10_14_46.471020,113.00,160.00
05_06-10_14_46.486644,111.00,114.00
05_06-10_14_46.486644,114.00,133.00
05_06-10_14_46.486644,110.00,518.00
05_06-10_14_46.486644,112.00,528.00
05_06-10_14_48.080282,111.00,518.00
05_06-10_14_48.127154,112.00,469.00
05_06-10_14_48.174085,111.00,400.00
05_06-10_14_48.236523,113.00,324.00
05_06-10_14_48.283394,111.00,261.00
05_06-10_14_48.330275,113.00,203.00
05_06-10_14_48.377217,111.00,218.00
05_06-10_14_48.424050,115.00,532.00
05_06-10_14_48.486503,111.00,525.00
05_06-10_14_48.533375,114.00,531.00
05_06-10_14_48.580274,112.00,526.00
05_06-10_14_48.642743,113.00,530.00
05_06-10_14_48.689615,111.00,525.00
05_06-10_14_48.746052,111.00,525.00
05_06-10_14_48.780380,114.00,530.00
05_06-10_14_48.842884,111.00,526.00
05_06-10_14_48.889757,113.00,523.00
05_06-10_14_48.936650,112.00,483.00
05_06-10_14_48.983574,113.00,423.00
05_06-10_14_49.045990,111.00,367.00
05_06-10_14_49.139758,113.00,316.00
05_06-10_14_49.139758,111.00,281.00
05_06-10_14_49.186684,114.00,232.00
05_06-10_14_49.249110,111.00,192.00
05_06-10_14_49.295971,113.00,384.00
05_06-10_14_49.342849,111.00,522.00
05_06-10_14_49.389795,112.00,526.00
05_06-10_14_49.452241,113.00,531.00
05_06-10_14_49.499090,111.00,526.00
05_06-10_14_49.545980,113.00,530.00
05_06-10_14_49.592908,113.00,529.00
05_06-10_14_49.655349,114.00,530.00
05_06-10_14_49.702200,112.00,526.00
05_06-10_14_49.749071,113.00,526.00
05_06-10_14_49.795963,111.00,526.00
05_06-10_14_49.858441,113.00,493.00
05_06-10_14_49.905311,111.00,450.00
05_06-10_14_50.014699,113.00,398.00
05_06-10_14_50.014699,111.00,344.00
05_06-10_14_50.045953,113.00,307.00
05_06-10_14_50.108419,111.00,269.00
05_06-10_14_50.155293,112.00,222.00
05_06-10_14_50.202185,111.00,164.00
05_06-10_14_50.264659,111.00,242.00
05_06-10_14_50.311533,111.00,517.00
05_06-10_14_50.358404,111.00,526.00
05_06-10_14_50.405349,113.00,529.00
05_06-10_14_50.452220,111.00,527.00
05_06-10_14_50.513206,114.00,529.00
05_06-10_14_50.556589,112.00,528.00
05_06-10_14_50.619113,115.00,529.00
05_06-10_14_50.670917,110.00,526.00
05_06-10_14_50.717797,114.00,530.00
05_06-10_14_50.764668,111.00,522.00
05_06-10_14_50.811541,112.00,510.00
05_06-10_14_50.858490,111.00,460.00
05_06-10_14_50.920907,112.00,415.00
05_06-10_14_50.967778,111.00,369.00
05_06-10_14_51.014649,111.00,328.00
05_06-10_14_51.061548,111.00,294.00
05_06-10_14_51.297419,111.00,250.00
05_06-10_14_51.297419,112.00,239.00
05_06-10_14_51.313064,111.00,395.00
05_06-10_14_51.328664,113.00,523.00
05_06-10_14_51.344312,111.00,525.00
05_06-10_14_51.375534,114.00,530.00
05_06-10_14_51.422430,111.00,525.00
05_06-10_14_51.516158,113.00,524.00
05_06-10_14_51.531798,111.00,527.00
05_06-10_14_51.578670,113.00,523.00
05_06-10_14_51.625540,111.00,513.00
05_06-10_14_51.672391,111.00,477.00
05_06-10_14_51.719336,111.00,428.00
05_06-10_14_51.781779,112.00,380.00
05_06-10_14_51.828651,112.00,334.00
05_06-10_14_51.875565,111.00,300.00
05_06-10_14_51.922449,113.00,270.00
05_06-10_14_51.984891,111.00,242.00
05_06-10_14_52.031761,113.00,229.00
05_06-10_14_52.078632,111.00,211.00
05_06-10_14_52.141109,114.00,204.00
05_06-10_14_52.187973,112.00,202.00
05_06-10_14_52.234873,113.00,209.00
05_06-10_14_52.281806,111.00,215.00
05_06-10_14_52.346631,112.00,211.00
05_06-10_14_52.380599,111.00,367.00
05_06-10_14_52.443077,113.00,535.00
05_06-10_14_52.489947,111.00,526.00
05_06-10_14_52.536820,112.00,531.00
05_06-10_14_52.583772,111.00,526.00
05_06-10_14_52.646187,110.00,527.00
05_06-10_14_52.693086,114.00,531.00
05_06-10_14_52.749745,112.00,530.00
05_06-10_14_52.798127,115.00,529.00
05_06-10_14_52.850934,113.00,528.00
05_06-10_14_52.901078,115.00,529.00
05_06-10_14_52.950007,112.00,531.00
05_06-10_14_52.995973,113.00,527.00
05_06-10_14_53.042836,112.00,528.00
05_06-10_14_53.089737,114.00,528.00
05_06-10_14_53.152206,111.00,496.00
05_06-10_14_53.199083,111.00,454.00
05_06-10_14_53.261572,111.00,404.00
05_06-10_14_53.292843,111.00,356.00
05_06-10_14_53.355326,112.00,324.00
05_06-10_14_53.402195,110.00,309.00
05_06-10_14_53.449066,113.00,297.00
05_06-10_14_53.495936,111.00,285.00
05_06-10_14_53.558436,113.00,284.00
05_06-10_14_53.605326,110.00,377.00
05_06-10_14_53.652175,114.00,535.00
05_06-10_14_53.699121,112.00,528.00
05_06-10_14_53.745993,113.00,531.00
05_06-10_14_53.808415,112.00,530.00
05_06-10_14_53.855287,112.00,526.00
05_06-10_14_53.902157,112.00,530.00
05_06-10_14_53.964657,113.00,529.00
05_06-10_14_54.011528,113.00,531.00
05_06-10_14_54.058397,112.00,530.00
05_06-10_14_54.105290,112.00,527.00
05_06-10_14_54.152215,112.00,525.00
05_06-10_14_54.214636,114.00,525.00
05_06-10_14_54.261502,112.00,524.00
05_06-10_14_54.308371,114.00,526.00
05_06-10_14_54.370869,111.00,499.00
05_06-10_14_54.417741,113.00,450.00
05_06-10_14_54.464612,112.00,401.00
05_06-10_14_54.511482,114.00,338.00
05_06-10_14_54.558436,111.00,281.00
05_06-10_14_54.620851,112.00,398.00
05_06-10_14_54.667723,111.00,523.00
05_06-10_14_54.714621,112.00,527.00
05_06-10_14_54.777657,113.00,531.00
05_06-10_14_54.826481,112.00,530.00
05_06-10_14_54.875479,113.00,530.00
05_06-10_14_54.928648,112.00,530.00
05_06-10_14_54.978296,113.00,527.00
05_06-10_14_55.031313,111.00,527.00
05_06-10_14_55.080373,114.00,526.00
05_06-10_14_55.127246,111.00,523.00
05_06-10_14_55.174124,113.00,516.00
05_06-10_14_55.220994,112.00,468.00
05_06-10_14_55.267939,112.00,411.00
05_06-10_14_55.330364,111.00,354.00
05_06-10_14_55.377235,112.00,291.00
05_06-10_14_55.424127,111.00,239.00
05_06-10_14_55.486593,112.00,189.00
05_06-10_14_55.533477,112.00,157.00
05_06-10_14_55.580346,111.00,129.00
05_06-10_14_55.627216,112.00,104.00
05_06-10_14_55.674109,111.00,294.00
05_06-10_14_55.736586,115.00,548.00
05_06-10_14_55.767824,111.00,527.00
05_06-10_14_55.830347,114.00,529.00
05_06-10_14_55.877276,110.00,525.00
05_06-10_14_55.939689,113.00,525.00
05_06-10_14_55.986560,112.00,529.00
05_06-10_14_56.033431,113.00,525.00
05_06-10_14_56.080330,112.00,525.00
05_06-10_14_56.142807,111.00,526.00
05_06-10_14_56.189678,112.00,520.00
05_06-10_14_56.236550,112.00,515.00
05_06-10_14_56.283496,112.00,459.00
05_06-10_14_56.345919,111.00,384.00
05_06-10_14_56.392781,113.00,335.00
05_06-10_14_56.439660,111.00,289.00
05_06-10_14_56.486528,114.00,276.00
05_06-10_14_56.549029,111.00,435.00
05_06-10_14_56.595900,113.00,524.00
05_06-10_14_56.642771,111.00,525.00
05_06-10_14_56.689662,114.00,525.00
05_06-10_14_56.752157,113.00,530.00
05_06-10_14_56.799013,114.00,523.00
05_06-10_14_56.845883,111.00,523.00
05_06-10_14_56.892744,111.00,513.00
05_06-10_14_56.955251,112.00,490.00
05_06-10_14_57.002121,112.00,450.00
05_06-10_14_57.048985,113.00,414.00
05_06-10_14_57.095884,111.00,381.00
05_06-10_14_57.142811,113.00,354.00
05_06-10_14_57.205231,112.00,345.00
05_06-10_14_57.252103,114.00,333.00
05_06-10_14_57.298974,111.00,317.00
05_06-10_14_57.361471,113.00,293.00
05_06-10_14_57.408343,111.00,286.00
05_06-10_14_57.455234,113.00,437.00
05_06-10_14_57.517713,111.00,524.00
05_06-10_14_57.564583,113.00,524.00
05_06-10_14_57.611453,112.00,527.00
05_06-10_14_57.658325,113.00,523.00
05_06-10_14_57.705196,112.00,524.00
05_06-10_14_57.770264,112.00,506.00
05_06-10_14_57.818485,113.00,490.00
05_06-10_14_57.867618,112.00,463.00
05_06-10_14_57.911334,115.00,435.00
05_06-10_14_57.958204,113.00,400.00
05_06-10_14_58.005098,115.00,372.00
05_06-10_14_58.067565,112.00,355.00
05_06-10_14_58.114437,115.00,345.00
05_06-10_14_58.161315,113.00,344.00
05_06-10_14_58.223812,114.00,337.00
05_06-10_14_58.270685,112.00,323.00
05_06-10_14_58.317556,114.00,319.00
05_06-10_14_58.364426,112.00,420.00
05_06-10_14_58.411295,114.00,522.00
05_06-10_14_58.473788,113.00,525.00
05_06-10_14_58.520659,113.00,524.00
05_06-10_14_58.567536,116.00,530.00
05_06-10_14_58.614476,113.00,519.00
05_06-10_14_58.676898,115.00,521.00
05_06-10_14_58.723780,112.00,511.00
05_06-10_14_58.770640,115.00,481.00
05_06-10_14_58.817520,113.00,443.00
05_06-10_14_58.880009,116.00,410.00
05_06-10_14_58.926880,113.00,368.00
05_06-10_14_58.973758,115.00,350.00
05_06-10_14_59.020650,113.00,345.00
05_06-10_14_59.083128,114.00,348.00
05_06-10_14_59.129998,113.00,353.00
05_06-10_14_59.176870,114.00,412.00
05_06-10_14_59.223740,116.00,532.00
05_06-10_14_59.286239,114.00,525.00
05_06-10_14_59.333111,115.00,525.00
05_06-10_14_59.379973,113.00,524.00
05_06-10_14_59.426901,118.00,528.00
05_06-10_14_59.489347,114.00,520.00
05_06-10_14_59.536213,117.00,514.00
05_06-10_14_59.583083,113.00,480.00
05_06-10_14_59.629962,117.00,445.00
05_06-10_14_59.692451,114.00,416.00
05_06-10_14_59.739330,116.00,386.00
05_06-10_14_59.786195,115.00,371.00
05_06-10_14_59.833072,115.00,358.00
05_06-10_14_59.880022,114.00,350.00
05_06-10_14_59.942441,114.00,345.00
05_06-10_14_59.989312,116.00,333.00
05_06-10_15_00.036175,115.00,318.00
05_06-10_15_00.083117,117.00,314.00
05_06-10_15_00.145552,114.00,303.00
05_06-10_15_00.192416,117.00,295.00
05_06-10_15_00.239287,115.00,297.00
05_06-10_15_00.286186,117.00,297.00
05_06-10_15_00.348662,114.00,305.00
05_06-10_15_00.395525,117.00,302.00
05_06-10_15_00.442397,115.00,384.00
05_06-10_15_00.504894,118.00,536.00
05_06-10_15_00.551793,115.00,525.00
05_06-10_15_00.598646,117.00,530.00
05_06-10_15_00.645515,117.00,530.00
05_06-10_15_00.692381,115.00,528.00
05_06-10_15_00.754886,117.00,530.00
05_06-10_15_00.801756,117.00,530.00
05_06-10_15_00.848627,119.00,530.00
05_06-10_15_00.911116,116.00,530.00
05_06-10_15_00.957987,117.00,526.00
05_06-10_15_01.004858,115.00,526.00
05_06-10_15_01.051737,118.00,525.00
05_06-10_15_01.098607,115.00,526.00
05_06-10_15_01.161097,117.00,523.00
05_06-10_15_01.207977,115.00,520.00
05_06-10_15_01.254848,116.00,498.00
05_06-10_15_01.301715,116.00,466.00
05_06-10_15_01.364215,116.00,426.00
05_06-10_15_01.411080,116.00,385.00
05_06-10_15_01.457951,115.00,431.00
05_06-10_15_01.504822,118.00,531.00
05_06-10_15_01.551708,116.00,531.00
05_06-10_15_01.614190,118.00,530.00
05_06-10_15_01.661062,116.00,530.00
05_06-10_15_01.707961,119.00,530.00
05_06-10_15_01.770439,115.00,525.00
05_06-10_15_01.817310,118.00,524.00
05_06-10_15_01.864180,116.00,528.00
05_06-10_15_01.911054,117.00,524.00
05_06-10_15_01.957943,115.00,521.00
05_06-10_15_02.020420,116.00,510.00
05_06-10_15_02.067291,116.00,471.00
05_06-10_15_02.114154,115.00,434.00
05_06-10_15_02.176649,116.00,396.00
05_06-10_15_02.223523,115.00,358.00
05_06-10_15_02.270393,117.00,326.00
05_06-10_15_02.332890,116.00,291.00
05_06-10_15_02.379788,117.00,264.00
05_06-10_15_02.426639,114.00,251.00
05_06-10_15_02.473512,117.00,258.00
05_06-10_15_02.520384,115.00,459.00
05_06-10_15_02.567247,117.00,526.00
05_06-10_15_02.629744,116.00,530.00
05_06-10_15_02.676615,116.00,525.00
05_06-10_15_02.723494,116.00,526.00
05_06-10_15_02.770363,116.00,525.00
05_06-10_15_02.832863,117.00,531.00
05_06-10_15_02.879733,116.00,522.00
05_06-10_15_02.926598,116.00,524.00
05_06-10_15_02.973496,115.00,506.00
05_06-10_15_03.035965,117.00,471.00
05_06-10_15_03.082836,115.00,431.00
05_06-10_15_03.129716,117.00,394.00
05_06-10_15_03.176587,115.00,364.00
05_06-10_15_03.239075,117.00,350.00
05_06-10_15_03.285947,115.00,327.00
05_06-10_15_03.332819,118.00,305.00
05_06-10_15_03.379695,115.00,291.00
05_06-10_15_03.442192,117.00,280.00
05_06-10_15_03.489066,115.00,274.00
05_06-10_15_03.535930,115.00,291.00
05_06-10_15_03.582801,115.00,489.00
05_06-10_15_03.645305,116.00,527.00
05_06-10_15_03.692176,116.00,526.00
05_06-10_15_03.739048,117.00,531.00
05_06-10_15_03.785918,118.00,527.00
05_06-10_15_03.848437,116.00,530.00
05_06-10_15_03.895288,118.00,524.00
05_06-10_15_03.942150,115.00,524.00
05_06-10_15_03.989029,118.00,525.00
05_06-10_15_04.051526,115.00,510.00
05_06-10_15_04.098398,118.00,461.00
05_06-10_15_04.145273,116.00,408.00
05_06-10_15_04.192140,116.00,377.00
05_06-10_15_04.254637,116.00,347.00
05_06-10_15_04.301510,116.00,329.00
05_06-10_15_04.348380,116.00,307.00
05_06-10_15_04.395252,115.00,261.00
05_06-10_15_04.457740,117.00,259.00
05_06-10_15_04.504622,115.00,456.00
05_06-10_15_04.551491,119.00,530.00
05_06-10_15_04.598361,117.00,530.00
05_06-10_15_04.660862,119.00,528.00
05_06-10_15_04.707731,115.00,525.00
05_06-10_15_04.754601,117.00,525.00
05_06-10_15_04.801473,117.00,529.00
05_06-10_15_04.863970,119.00,530.00
05_06-10_15_04.910841,117.00,529.00
05_06-10_15_04.957713,116.00,524.00
05_06-10_15_05.004583,116.00,524.00
05_06-10_15_05.051452,116.00,511.00
05_06-10_15_05.113943,117.00,489.00
05_06-10_15_05.160815,115.00,456.00
05_06-10_15_05.207686,117.00,417.00
05_06-10_15_05.270211,115.00,384.00
05_06-10_15_05.317062,118.00,346.00
05_06-10_15_05.363934,115.00,300.00
05_06-10_15_05.410804,117.00,328.00
05_06-10_15_05.457675,116.00,507.00
05_06-10_15_05.520174,117.00,525.00
05_06-10_15_05.551495,117.00,529.00
05_06-10_15_05.613907,117.00,527.00
05_06-10_15_05.660779,115.00,525.00
05_06-10_15_05.723280,116.00,524.00
05_06-10_15_05.775156,117.00,530.00
05_06-10_15_05.828004,116.00,522.00
05_06-10_15_05.868983,116.00,511.00
05_06-10_15_05.926102,116.00,476.00
05_06-10_15_05.977627,117.00,423.00
05_06-10_15_06.024493,116.00,362.00
05_06-10_15_06.071364,118.00,325.00
05_06-10_15_06.118243,115.00,299.00
05_06-10_15_06.165110,118.00,266.00
05_06-10_15_06.227603,115.00,236.00
05_06-10_15_06.274487,118.00,208.00
05_06-10_15_06.321346,116.00,180.00
05_06-10_15_06.383843,117.00,172.00
05_06-10_15_06.430715,115.00,168.00
TEST KEY FRAME
05_06-10_15_06.477586,115.00,163.00
05_06-10_15_06.524455,115.00,153.00
05_06-10_15_06.571330,115.00,303.00
05_06-10_15_06.633824,117.00,566.00
05_06-10_15_06.680696,116.00,531.00
05_06-10_15_06.727576,119.00,531.00
05_06-10_15_06.790074,115.00,527.00
05_06-10_15_06.821384,118.00,526.00
05_06-10_15_06.883815,116.00,531.00
05_06-10_15_06.930686,119.00,529.00
05_06-10_15_06.993181,115.00,526.00
05_06-10_15_07.040046,117.00,528.00
05_06-10_15_07.086926,117.00,530.00
05_06-10_15_07.133797,116.00,526.00
05_06-10_15_07.196286,115.00,527.00
05_06-10_15_07.243163,116.00,527.00
05_06-10_15_07.290037,117.00,530.00
05_06-10_15_07.336900,116.00,520.00
05_06-10_15_07.383779,117.00,494.00
05_06-10_15_07.446267,115.00,423.00
05_06-10_15_07.493139,118.00,373.00
05_06-10_15_07.540011,116.00,539.00
05_06-10_15_07.602510,117.00,525.00
05_06-10_15_07.633825,116.00,531.00
05_06-10_15_07.696279,118.00,529.00
05_06-10_15_07.743129,115.00,525.00
05_06-10_15_07.790000,118.00,531.00
05_06-10_15_07.836870,115.00,525.00
05_06-10_15_07.899369,116.00,527.00
05_06-10_15_07.946231,115.00,527.00
05_06-10_15_08.039974,115.00,525.00
05_06-10_15_08.071249,118.00,531.00
05_06-10_15_08.102473,116.00,506.00
05_06-10_15_08.164966,117.00,474.00
05_06-10_15_08.227461,115.00,412.00
05_06-10_15_08.258707,117.00,355.00
05_06-10_15_08.321231,115.00,299.00
05_06-10_15_08.352454,117.00,243.00
05_06-10_15_08.430573,114.00,207.00
05_06-10_15_08.461836,118.00,183.00
05_06-10_15_08.508695,115.00,160.00
05_06-10_15_08.602462,116.00,142.00
05_06-10_15_08.618060,115.00,275.00
05_06-10_15_08.649308,116.00,567.00
05_06-10_15_08.745276,117.00,531.00
05_06-10_15_08.776513,116.00,531.00
05_06-10_15_08.807749,118.00,531.00
05_06-10_15_08.854625,116.00,531.00
05_06-10_15_08.917124,118.00,530.00
05_06-10_15_08.963998,115.00,525.00
05_06-10_15_09.010863,119.00,530.00
05_06-10_15_09.057735,115.00,529.00
05_06-10_15_09.135851,117.00,525.00
05_06-10_15_09.151517,115.00,524.00
05_06-10_15_09.198376,117.00,514.00
05_06-10_15_09.260846,115.00,485.00
05_06-10_15_09.323346,117.00,431.00
05_06-10_15_09.370215,115.00,374.00
05_06-10_15_09.417082,115.00,313.00
05_06-10_15_09.463958,115.00,267.00
05_06-10_15_09.526452,115.00,237.00
05_06-10_15_09.573317,116.00,203.00
05_06-10_15_09.620216,115.00,177.00
05_06-10_15_09.667068,117.00,401.00
05_06-10_15_09.729555,115.00,534.00
05_06-10_15_09.776436,118.00,528.00
05_06-10_15_09.823299,116.00,531.00
