TIMESTAMP,HR,HRV,GSR
05_06-12_40_56.414398,479.00,495.00
05_06-12_40_56.430039,484.00,482.00
05_06-12_40_56.430039,479.00,434.00
05_06-12_40_56.430039,480.00,530.00
05_06-12_40_56.430039,479.00,536.00
05_06-12_40_56.445663,482.00,547.00
05_06-12_40_56.445663,479.00,532.00
05_06-12_40_56.445663,484.00,513.00
05_06-12_40_56.445663,479.00,495.00
05_06-12_40_56.461272,484.00,482.00
05_06-12_40_56.461272,497.00,546.00
05_06-12_40_58.094462,500.00,536.00
05_06-12_40_58.147687,496.00,481.00
05_06-12_40_58.200923,501.00,433.00
05_06-12_40_58.246016,496.00,436.00
05_06-12_40_58.299261,502.00,463.00
05_06-12_40_58.349293,497.00,463.00
05_06-12_40_58.397587,501.00,455.00
05_06-12_40_58.450815,498.00,444.00
05_06-12_40_58.499988,499.00,433.00
05_06-12_40_58.553210,498.00,436.00
05_06-12_40_58.602371,497.00,434.00
05_06-12_40_58.654210,499.00,435.00
05_06-12_40_58.711378,498.00,439.00
05_06-12_40_58.744672,500.00,480.00
05_06-12_40_58.791608,497.00,546.00
05_06-12_40_58.854030,502.00,546.00
05_06-12_40_58.900899,497.00,545.00
05_06-12_40_58.947856,502.00,550.00
05_06-12_40_58.994716,497.00,522.00
05_06-12_40_59.057131,502.00,520.00
05_06-12_40_59.104010,497.00,534.00
05_06-12_40_59.150885,500.00,532.00
05_06-12_40_59.197840,498.00,505.00
05_06-12_40_59.275950,498.00,479.00
05_06-12_40_59.307126,497.00,453.00
05_06-12_40_59.358166,496.00,448.00
05_06-12_40_59.399329,498.00,448.00
05_06-12_40_59.461785,496.00,447.00
05_06-12_40_59.508655,499.00,453.00
05_06-12_40_59.555497,495.00,450.00
05_06-12_40_59.602453,500.00,458.00
05_06-12_40_59.664872,494.00,546.00
05_06-12_40_59.711766,499.00,546.00
05_06-12_40_59.758692,494.00,545.00
05_06-12_40_59.805522,498.00,542.00
05_06-12_40_59.868006,494.00,541.00
05_06-12_40_59.946099,496.00,533.00
05_06-12_40_59.961719,494.00,539.00
05_06-12_41_00.024216,494.00,529.00
05_06-12_41_00.055532,493.00,504.00
05_06-12_41_00.117988,492.00,469.00
05_06-12_41_00.164859,495.00,452.00
05_06-12_41_00.211785,492.00,446.00
05_06-12_41_00.274228,496.00,438.00
05_06-12_41_00.321099,491.00,440.00
05_06-12_41_00.371707,496.00,437.00
05_06-12_41_00.418582,490.00,436.00
05_06-12_41_00.476793,495.00,447.00
05_06-12_41_00.513041,490.00,517.00
05_06-12_41_00.575527,493.00,543.00
05_06-12_41_00.622397,490.00,543.00
05_06-12_41_00.669240,491.00,545.00
05_06-12_41_00.731744,489.00,529.00
05_06-12_41_00.778637,489.00,497.00
05_06-12_41_00.825509,489.00,490.00
05_06-12_41_00.872433,488.00,498.00
05_06-12_41_00.919223,490.00,482.00
05_06-12_41_00.981749,487.00,467.00
05_06-12_41_01.028619,491.00,457.00
05_06-12_41_01.075461,487.00,447.00
05_06-12_41_01.137989,491.00,451.00
05_06-12_41_01.184859,486.00,450.00
05_06-12_41_01.231728,491.00,454.00
05_06-12_41_01.278657,486.00,462.00
05_06-12_41_01.325528,489.00,462.00
05_06-12_41_01.387971,486.00,515.00
05_06-12_41_01.434841,487.00,543.00
05_06-12_41_01.481712,485.00,543.00
05_06-12_41_01.544210,485.00,545.00
05_06-12_41_01.591080,486.00,514.00
05_06-12_41_01.637932,484.00,508.00
05_06-12_41_01.684879,487.00,515.00
05_06-12_41_01.731749,484.00,517.00
05_06-12_41_01.794192,489.00,506.00
05_06-12_41_01.841062,483.00,493.00
05_06-12_41_01.887934,489.00,477.00
05_06-12_41_01.950399,483.00,470.00
05_06-12_41_01.997302,488.00,466.00
05_06-12_41_02.044173,484.00,468.00
05_06-12_41_02.091013,486.00,476.00
05_06-12_41_02.137960,483.00,472.00
05_06-12_41_02.200413,484.00,471.00
05_06-12_41_02.247283,484.00,545.00
05_06-12_41_02.294156,482.00,543.00
05_06-12_41_02.340997,485.00,542.00
05_06-12_41_02.403523,482.00,548.00
05_06-12_41_02.450395,486.00,514.00
05_06-12_41_02.497265,482.00,517.00
05_06-12_41_02.544189,487.00,519.00
05_06-12_41_02.606611,482.00,520.00
05_06-12_41_02.653505,487.00,512.00
05_06-12_41_02.716055,482.00,489.00
05_06-12_41_02.757863,487.00,481.00
05_06-12_41_02.812170,482.00,473.00
05_06-12_41_02.860700,485.00,464.00
05_06-12_41_02.913461,483.00,467.00
05_06-12_41_02.962491,483.00,463.00
05_06-12_41_03.012270,483.00,467.00
05_06-12_41_03.065319,484.00,558.00
05_06-12_41_03.114228,484.00,544.00
05_06-12_41_03.163358,481.00,543.00
05_06-12_41_03.216258,486.00,535.00
05_06-12_41_03.265781,481.00,522.00
05_06-12_41_03.318953,486.00,513.00
05_06-12_41_03.368188,481.00,519.00
05_06-12_41_03.417195,486.00,520.00
05_06-12_41_03.464539,481.00,509.00
05_06-12_41_03.519665,485.00,487.00
05_06-12_41_03.568717,481.00,472.00
05_06-12_41_03.622052,483.00,474.00
05_06-12_41_03.661433,481.00,469.00
05_06-12_41_03.723960,481.00,468.00
05_06-12_41_03.770831,482.00,463.00
05_06-12_41_03.817702,480.00,527.00
05_06-12_41_03.864552,483.00,544.00
05_06-12_41_03.911504,480.00,544.00
05_06-12_41_03.973943,485.00,546.00
05_06-12_41_04.020813,480.00,519.00
05_06-12_41_04.067684,485.00,513.00
05_06-12_41_04.114569,479.00,532.00
05_06-12_41_04.177052,485.00,541.00
05_06-12_41_04.223923,480.00,519.00
05_06-12_41_04.270770,483.00,499.00
05_06-12_41_04.317722,479.00,468.00
05_06-12_41_04.380164,482.00,447.00
