TIMESTAMP,HR,HRV,GSR
05_09-09_15_20.517311,146.00,512.00
05_09-09_15_20.521294,145.00,496.00
05_09-09_15_20.524595,147.00,485.00
05_09-09_15_20.528611,145.00,492.00
05_09-09_15_20.532592,148.00,489.00
05_09-09_15_20.535298,145.00,480.00
05_09-09_15_20.539314,148.00,513.00
05_09-09_15_20.543293,147.00,540.00
05_09-09_15_22.174348,145.00,462.00
05_09-09_15_22.236868,145.00,387.00
05_09-09_15_22.283738,146.00,371.00
05_09-09_15_22.330589,145.00,372.00
05_09-09_15_22.377537,147.00,383.00
05_09-09_15_22.439979,145.00,428.00
05_09-09_15_22.486848,148.00,493.00
05_09-09_15_22.533776,145.00,521.00
05_09-09_15_22.580647,148.00,520.00
05_09-09_15_22.658684,145.00,508.00
05_09-09_15_22.689958,148.00,500.00
05_09-09_15_22.736829,145.00,494.00
05_09-09_15_22.783747,147.00,490.00
05_09-09_15_22.846199,145.00,484.00
05_09-09_15_22.939913,146.00,475.00
05_09-09_15_22.955566,145.00,476.00
05_09-09_15_22.986869,145.00,474.00
05_09-09_15_23.033740,145.00,474.00
05_09-09_15_23.096180,144.00,509.00
05_09-09_15_23.143051,146.00,542.00
05_09-09_15_23.189919,145.00,554.00
05_09-09_15_23.252393,147.00,532.00
05_09-09_15_23.299290,145.00,536.00
05_09-09_15_23.346162,147.00,529.00
05_09-09_15_23.393090,144.00,524.00
05_09-09_15_23.454463,147.00,517.00
05_09-09_15_23.507353,144.00,508.00
05_09-09_15_23.557580,147.00,492.00
05_09-09_15_23.606331,144.00,481.00
05_09-09_15_23.658695,146.00,475.00
05_09-09_15_23.708346,145.00,471.00
05_09-09_15_23.757595,145.00,521.00
05_09-09_15_23.810588,145.00,540.00
05_09-09_15_23.857459,145.00,562.00
05_09-09_15_23.904329,146.00,536.00
05_09-09_15_23.951228,145.00,543.00
05_09-09_15_23.998144,147.00,535.00
05_09-09_15_24.060577,145.00,527.00
05_09-09_15_24.107448,147.00,512.00
05_09-09_15_24.154318,144.00,498.00
05_09-09_15_24.216808,147.00,493.00
05_09-09_15_24.263690,144.00,484.00
05_09-09_15_24.357430,147.00,477.00
05_09-09_15_24.373074,145.00,501.00
05_09-09_15_24.404378,146.00,554.00
05_09-09_15_24.466790,145.00,535.00
05_09-09_15_24.513662,145.00,545.00
05_09-09_15_24.563486,145.00,538.00
05_09-09_15_24.629206,144.00,520.00
05_09-09_15_24.660457,146.00,504.00
05_09-09_15_24.722979,144.00,495.00
05_09-09_15_24.769852,147.00,480.00
05_09-09_15_24.816723,145.00,467.00
05_09-09_15_24.863649,147.00,462.00
05_09-09_15_24.910443,145.00,457.00
05_09-09_15_24.957361,148.00,455.00
05_09-09_15_25.019804,144.00,471.00
05_09-09_15_25.066685,147.00,536.00
05_09-09_15_25.129254,145.00,540.00
05_09-09_15_25.176074,147.00,552.00
05_09-09_15_25.269789,145.00,542.00
05_09-09_15_25.285413,145.00,531.00
05_09-09_15_25.316741,145.00,518.00
05_09-09_15_25.379186,145.00,505.00
05_09-09_15_25.434006,146.00,494.00
05_09-09_15_25.482993,145.00,480.00
05_09-09_15_25.529076,148.00,469.00
05_09-09_15_25.575946,145.00,462.00
05_09-09_15_25.622875,148.00,459.00
05_09-09_15_25.685315,145.00,460.00
05_09-09_15_25.732186,148.00,459.00
05_09-09_15_25.779058,145.00,510.00
05_09-09_15_25.825986,148.00,558.00
05_09-09_15_25.888405,145.00,543.00
05_09-09_15_25.997849,147.00,554.00
05_09-09_15_26.013417,145.00,536.00
05_09-09_15_26.029017,145.00,540.00
05_09-09_15_26.075959,145.00,564.00
05_09-09_15_26.138408,145.00,530.00
05_09-09_15_26.185280,146.00,528.00
05_09-09_15_26.232206,145.00,511.00
05_09-09_15_26.325866,147.00,492.00
05_09-09_15_26.341522,145.00,484.00
05_09-09_15_26.396594,148.00,485.00
05_09-09_15_26.511299,144.00,484.00
05_09-09_15_26.526893,148.00,539.00
05_09-09_15_26.542516,145.00,548.00
05_09-09_15_26.589387,148.00,548.00
05_09-09_15_26.636341,145.00,538.00
05_09-09_15_26.698756,146.00,547.00
05_09-09_15_26.745627,145.00,545.00
05_09-09_15_26.792504,145.00,544.00
05_09-09_15_26.839445,145.00,527.00
05_09-09_15_26.886325,145.00,506.00
05_09-09_15_26.948738,146.00,484.00
