TIMESTAMP,HR,HRV,GSR
05_09-09_08_47.106909,160.00,526.00
05_09-09_08_48.778680,161.00,447.00
05_09-09_08_48.836494,160.00,378.00
05_09-09_08_48.876329,163.00,366.00
05_09-09_08_48.923254,161.00,380.00
05_09-09_08_48.985679,165.00,401.00
05_09-09_08_49.032549,162.00,434.00
05_09-09_08_49.110741,166.00,496.00
05_09-09_08_49.126313,163.00,527.00
05_09-09_08_49.188789,166.00,540.00
05_09-09_08_49.235659,163.00,548.00
05_09-09_08_49.282550,165.00,539.00
05_09-09_08_49.329478,163.00,537.00
05_09-09_08_49.391900,163.00,539.00
05_09-09_08_49.438764,164.00,525.00
05_09-09_08_49.485652,163.00,513.00
05_09-09_08_49.532589,164.00,501.00
05_09-09_08_49.595001,162.00,497.00
05_09-09_08_49.648013,164.00,498.00
05_09-09_08_49.741785,161.00,491.00
05_09-09_08_49.757382,166.00,483.00
05_09-09_08_49.788629,163.00,482.00
05_09-09_08_49.835498,167.00,508.00
05_09-09_08_49.882440,163.00,567.00
05_09-09_08_49.944876,164.00,547.00
05_09-09_08_50.007372,161.00,539.00
05_09-09_08_50.038619,163.00,553.00
05_09-09_08_50.085486,161.00,545.00
05_09-09_08_50.132386,163.00,533.00
05_09-09_08_50.194849,164.00,519.00
05_09-09_08_50.241802,164.00,494.00
05_09-09_08_50.288674,166.00,479.00
05_09-09_08_50.351098,164.00,470.00
05_09-09_08_50.397969,167.00,463.00
05_09-09_08_50.444831,164.00,463.00
05_09-09_08_50.507339,168.00,461.00
05_09-09_08_50.554210,164.00,461.00
05_09-09_08_50.601099,168.00,493.00
05_09-09_08_50.647944,164.00,537.00
05_09-09_08_50.694825,167.00,552.00
05_09-09_08_50.741702,165.00,548.00
05_09-09_08_50.804185,165.00,533.00
05_09-09_08_50.851135,164.00,517.00
05_09-09_08_50.913561,164.00,502.00
05_09-09_08_50.960427,165.00,495.00
05_09-09_08_51.007292,164.00,492.00
05_09-09_08_51.054247,166.00,484.00
05_09-09_08_51.101120,164.00,477.00
05_09-09_08_51.163540,167.00,476.00
