TIMESTAMP,HR,HRV,GSR
05_09-10_58_18.636107,359.00,541.00
05_09-10_58_20.321533,358.00,533.00
05_09-10_58_20.372777,360.00,517.00
05_09-10_58_20.419649,357.00,464.00
05_09-10_58_20.466520,361.00,430.00
05_09-10_58_20.513467,357.00,415.00
05_09-10_58_20.560335,361.00,408.00
05_09-10_58_20.622759,356.00,410.00
05_09-10_58_20.669630,361.00,411.00
05_09-10_58_20.716522,357.00,415.00
05_09-10_58_20.778998,360.00,425.00
05_09-10_58_20.825872,357.00,431.00
05_09-10_58_20.872733,358.00,439.00
05_09-10_58_20.919689,357.00,450.00
05_09-10_58_20.966492,357.00,454.00
05_09-10_58_21.028973,359.00,487.00
05_09-10_58_21.075851,357.00,543.00
05_09-10_58_21.122723,361.00,538.00
05_09-10_58_21.169672,358.00,538.00
05_09-10_58_21.232093,362.00,547.00
05_09-10_58_21.278965,358.00,522.00
05_09-10_58_21.325910,363.00,533.00
05_09-10_58_21.372782,359.00,529.00
05_09-10_58_21.438712,363.00,518.00
05_09-10_58_21.487897,360.00,496.00
05_09-10_58_21.532924,363.00,473.00
05_09-10_58_21.579849,361.00,464.00
05_09-10_58_21.626721,362.00,455.00
05_09-10_58_21.689141,362.00,450.00
05_09-10_58_21.736034,362.00,447.00
05_09-10_58_21.782905,363.00,441.00
05_09-10_58_21.829830,362.00,450.00
05_09-10_58_21.892274,366.00,559.00
05_09-10_58_21.939145,362.00,539.00
05_09-10_58_21.985996,367.00,557.00
05_09-10_58_22.032944,362.00,526.00
05_09-10_58_22.079816,367.00,527.00
05_09-10_58_22.142228,363.00,509.00
05_09-10_58_22.189127,366.00,483.00
05_09-10_58_22.235976,363.00,468.00
05_09-10_58_22.298496,366.00,460.00
05_09-10_58_22.345367,363.00,451.00
05_09-10_58_22.392217,364.00,448.00
05_09-10_58_22.439165,364.00,445.00
05_09-10_58_22.485959,363.00,445.00
05_09-10_58_22.548476,366.00,451.00
05_09-10_58_22.595348,364.00,452.00
05_09-10_58_22.642199,367.00,455.00
05_09-10_58_22.704718,363.00,467.00
05_09-10_58_22.751588,368.00,493.00
05_09-10_58_22.798458,363.00,506.00
05_09-10_58_22.845385,367.00,494.00
05_09-10_58_22.923423,363.00,480.00
05_09-10_58_22.954699,366.00,481.00
05_09-10_58_23.001570,363.00,477.00
05_09-10_58_23.048441,365.00,475.00
05_09-10_58_23.110939,362.00,478.00
05_09-10_58_23.157781,363.00,477.00
05_09-10_58_23.204679,364.00,481.00
05_09-10_58_23.251565,363.00,477.00
05_09-10_58_23.298481,365.00,476.00
05_09-10_58_23.360919,362.00,479.00
05_09-10_58_23.407792,366.00,479.00
05_09-10_58_23.454662,362.00,480.00
