TIMESTAMP,HR,HRV,GSR
05_06-10_45_37.930023,,542.00
05_06-10_45_37.945668,280.00,552.00
05_06-10_45_37.945668,280.00,551.00
05_06-10_45_37.945668,281.00,550.00
05_06-10_45_37.961252,280.00,550.00
05_06-10_45_37.961252,278.00,544.00
05_06-10_45_37.961252,279.00,543.00
05_06-10_45_37.961252,280.00,551.00
05_06-10_45_37.976883,278.00,542.00
05_06-10_45_37.976883,280.00,552.00
05_06-10_45_37.976883,280.00,551.00
05_06-10_45_37.992520,281.00,550.00
05_06-10_45_37.992520,280.00,550.00
05_06-10_45_37.992520,277.00,497.00
05_06-10_45_39.551777,276.00,525.00
05_06-10_45_39.614300,278.00,488.00
05_06-10_45_39.661173,276.00,485.00
05_06-10_45_39.708016,277.00,391.00
05_06-10_45_39.766577,276.00,370.00
05_06-10_45_39.843828,278.00,356.00
05_06-10_45_39.869843,276.00,347.00
05_06-10_45_39.918922,278.00,342.00
05_06-10_45_39.977412,275.00,454.00
05_06-10_45_40.008659,277.00,438.00
05_06-10_45_40.071075,275.00,311.00
05_06-10_45_40.117946,278.00,245.00
05_06-10_45_40.164817,276.00,222.00
05_06-10_45_40.211712,276.00,230.00
05_06-10_45_40.274185,276.00,267.00
05_06-10_45_40.321057,275.00,452.00
05_06-10_45_40.367959,279.00,721.00
05_06-10_45_40.414884,277.00,811.00
05_06-10_45_40.477305,279.00,711.00
05_06-10_45_40.524176,277.00,808.00
05_06-10_45_40.571038,279.00,632.00
05_06-10_45_40.617991,275.00,485.00
05_06-10_45_40.680407,278.00,541.00
05_06-10_45_40.727279,275.00,524.00
05_06-10_45_40.774147,277.00,503.00
05_06-10_45_40.821102,275.00,438.00
05_06-10_45_40.883527,276.00,105.00
05_06-10_45_40.930397,274.00,106.00
05_06-10_45_40.977267,275.00,107.00
05_06-10_45_41.024213,275.00,327.00
05_06-10_45_41.071075,277.00,761.00
05_06-10_45_41.133509,278.00,790.00
05_06-10_45_41.180378,276.00,789.00
05_06-10_45_41.227272,278.00,741.00
05_06-10_45_41.289739,276.00,671.00
05_06-10_45_41.336610,278.00,600.00
