TIMESTAMP,HR,HRV,GSR
05_07-11_03_11.690141,02.00,541.00
05_07-11_03_11.694159,405.00,518.00
05_07-11_03_11.698138,403.00,501.00
05_07-11_03_11.702752,406.00,490.00
05_07-11_03_11.705768,403.00,471.00
05_07-11_03_11.709746,406.00,445.00
05_07-11_03_11.713764,405.00,424.00
05_07-11_03_11.717758,404.00,539.00
05_07-11_03_11.721743,402.00,541.00
05_07-11_03_11.724738,405.00,518.00
05_07-11_03_11.728754,403.00,501.00
05_07-11_03_11.732734,406.00,490.00
05_07-11_03_11.736750,403.00,471.00
05_07-11_03_11.794858,406.00,445.00
05_07-11_03_11.806867,405.00,424.00
05_07-11_03_11.819830,404.00,539.00
05_07-11_03_11.832610,402.00,541.00
05_07-11_03_11.844626,405.00,518.00
05_07-11_03_11.852592,403.00,501.00
05_07-11_03_11.859588,406.00,490.00
05_07-11_03_11.867588,403.00,471.00
05_07-11_03_11.874583,406.00,445.00
05_07-11_03_11.881596,405.00,424.00
05_07-11_03_11.888576,406410.00,546.00
05_07-11_03_13.389606,406.00,517.00
05_07-11_03_13.407707,409.00,464.00
05_07-11_03_13.460534,407.00,451.00
05_07-11_03_13.510090,408.00,440.00
05_07-11_03_13.559882,407.00,417.00
05_07-11_03_13.612623,408.00,394.00
05_07-11_03_13.661968,407.00,361.00
05_07-11_03_13.711070,407.00,435.00
05_07-11_03_13.764437,408.00,554.00
05_07-11_03_13.813717,407.00,543.00
05_07-11_03_13.867080,408.00,541.00
05_07-11_03_13.916361,406.00,500.00
05_07-11_03_13.965148,409.00,467.00
05_07-11_03_14.018396,406.00,460.00
05_07-11_03_14.094213,409.00,448.00
05_07-11_03_14.116649,406.00,421.00
05_07-11_03_14.170308,409.00,381.00
05_07-11_03_14.219682,406.00,340.00
05_07-11_03_14.272341,408.00,438.00
05_07-11_03_14.322887,407.00,548.00
05_07-11_03_14.369152,408.00,544.00
05_07-11_03_14.423702,408.00,546.00
05_07-11_03_14.476490,408.00,511.00
05_07-11_03_14.523472,409.00,500.00
05_07-11_03_14.576018,408.00,504.00
05_07-11_03_14.625532,410.00,493.00
05_07-11_03_14.677746,408.00,467.00
05_07-11_03_14.727331,411.00,424.00
05_07-11_03_14.777081,408.00,408.00
05_07-11_03_14.855369,411.00,542.00
05_07-11_03_14.878519,409.00,548.00
05_07-11_03_14.927884,412.00,552.00
05_07-11_03_14.981521,409.00,526.00
05_07-11_03_15.031735,411.00,511.00
05_07-11_03_15.074147,410.00,506.00
05_07-11_03_15.151859,411.00,495.00
05_07-11_03_15.182687,410.00,459.00
05_07-11_03_15.235903,409.00,416.00
05_07-11_03_15.284453,410.00,371.00
05_07-11_03_15.371684,409.00,428.00
05_07-11_03_15.386768,410.00,547.00
05_07-11_03_15.428191,409.00,548.00
05_07-11_03_15.477376,411.00,539.00
05_07-11_03_15.538907,409.00,508.00
05_07-11_03_15.588194,411.00,479.00
05_07-11_03_15.640676,408.00,479.00
05_07-11_03_15.690789,410.00,466.00
05_07-11_03_15.739745,408.00,436.00
05_07-11_03_15.792065,409.00,406.00
05_07-11_03_15.842092,407.00,405.00
05_07-11_03_15.891554,409.00,544.00
05_07-11_03_15.944115,408.00,559.00
05_07-11_03_15.993795,408.00,541.00
05_07-11_03_16.046789,408.00,535.00
05_07-11_03_16.096152,408.00,504.00
05_07-11_03_16.145661,409.00,491.00
05_07-11_03_16.198936,408.00,497.00
05_07-11_03_16.248147,410.00,485.00
05_07-11_03_16.296955,409.00,462.00
05_07-11_03_16.350085,411.00,462.00
05_07-11_03_16.399738,410.00,547.00
05_07-11_03_16.448371,413.00,560.00
05_07-11_03_16.501665,411.00,562.00
05_07-11_03_16.551604,413.00,550.00
05_07-11_03_16.604798,412.00,531.00
05_07-11_03_16.649298,414.00,541.00
05_07-11_03_16.702384,413.00,528.00
05_07-11_03_16.755572,414.00,497.00
05_07-11_03_16.805182,414.00,450.00
05_07-11_03_16.854460,414.00,428.00
05_07-11_03_16.910163,415.00,521.00
05_07-11_03_16.952953,414.00,553.00
05_07-11_03_17.003418,415.00,545.00
05_07-11_03_17.065832,414.00,542.00
05_07-11_03_17.108034,417.00,524.00
05_07-11_03_17.161343,415.00,516.00
05_07-11_03_17.210995,419.00,507.00
05_07-11_03_17.259925,417.00,492.00
05_07-11_03_17.313042,418.00,467.00
05_07-11_03_17.361759,416.00,481.00
05_07-11_03_17.415379,417.00,542.00
05_07-11_03_17.464643,415.00,545.00
05_07-11_03_17.513901,416.00,495.00
05_07-11_03_17.567461,415.00,437.00
05_07-11_03_17.616283,414.00,400.00
05_07-11_03_17.665458,415.00,398.00
05_07-11_03_17.719198,414.00,406.00
05_07-11_03_17.768211,415.00,399.00
05_07-11_03_17.820865,414.00,458.00
05_07-11_03_17.870212,415.00,546.00
05_07-11_03_17.920119,414.00,549.00
05_07-11_03_17.973148,415.00,529.00
05_07-11_03_18.021925,413.00,502.00
05_07-11_03_18.071916,415.00,476.00
05_07-11_03_18.125293,413.00,478.00
