TIMESTAMP,HR,HRV,GSR
05_07-11_53_00.427184,373.00,274.00
05_07-11_53_00.432182,374.00,398.00
05_07-11_53_00.436180,373.00,542.00
05_07-11_53_00.440178,375.00,543.00
05_07-11_53_00.443175,374.00,542.00
05_07-11_53_00.447174,375.00,538.00
05_07-11_53_00.451170,372.00,366.00
05_07-11_53_00.455169,374.00,307.00
05_07-11_53_00.458166,373.00,274.00
05_07-11_53_00.462164,374.00,398.00
05_07-11_53_00.466163,373.00,542.00
05_07-11_53_00.469160,375.00,543.00
05_07-11_53_00.473158,374.00,542.00
05_07-11_53_00.477155,375.00,538.00
05_07-11_53_00.481155,380.00,546.00
05_07-11_53_02.087586,379.00,559.00
05_07-11_53_02.137831,379.00,560.00
05_07-11_53_02.189984,378.00,551.00
05_07-11_53_02.238943,378.00,559.00
05_07-11_53_02.289096,378.00,556.00
05_07-11_53_02.341639,378.00,549.00
05_07-11_53_02.389971,379.00,557.00
05_07-11_53_02.449555,378.00,545.00
05_07-11_53_02.493219,379.00,547.00
05_07-11_53_02.542112,377.00,544.00
05_07-11_53_02.594776,379.00,545.00
05_07-11_53_02.644966,377.00,543.00
05_07-11_53_02.694102,379.00,766.00
05_07-11_53_02.747203,377.00,971.00
05_07-11_53_02.798947,378.00,975.00
05_07-11_53_02.849741,376.00,975.00
05_07-11_53_02.898960,377.00,924.00
05_07-11_53_02.948098,376.00,787.00
05_07-11_53_03.001302,376.00,646.00
05_07-11_53_03.050993,376.00,554.00
05_07-11_53_03.099663,375.00,552.00
05_07-11_53_03.152890,376.00,549.00
05_07-11_53_03.204014,375.00,544.00
05_07-11_53_03.255199,376.00,554.00
05_07-11_53_03.305710,374.00,541.00
05_07-11_53_03.354377,375.00,543.00
05_07-11_53_03.406962,374.00,556.00
05_07-11_53_03.458545,375.00,542.00
05_07-11_53_03.504911,374.00,557.00
05_07-11_53_03.558868,374.00,552.00
05_07-11_53_03.607994,373.00,553.00
05_07-11_53_03.656659,373.00,544.00
05_07-11_53_03.710358,373.00,546.00
05_07-11_53_03.758892,373.00,541.00
05_07-11_53_03.812332,373.00,541.00
05_07-11_53_03.861508,373.00,556.00
05_07-11_53_03.910654,373.00,508.00
05_07-11_53_03.964097,372.00,443.00
05_07-11_53_04.013514,374.00,351.00
05_07-11_53_04.063233,372.00,283.00
05_07-11_53_04.116405,374.00,384.00
05_07-11_53_04.166928,372.00,541.00
05_07-11_53_04.214397,373.00,541.00
05_07-11_53_04.266681,372.00,554.00
05_07-11_53_04.317182,373.00,551.00
05_07-11_53_04.370308,372.00,551.00
05_07-11_53_04.419118,372.00,540.00
05_07-11_53_04.468363,372.00,540.00
05_07-11_53_04.521659,372.00,538.00
05_07-11_53_04.570777,372.00,538.00
05_07-11_53_04.623539,372.00,505.00
05_07-11_53_04.673175,373.00,416.00
05_07-11_53_04.722668,372.00,331.00
05_07-11_53_04.775149,373.00,352.00
05_07-11_53_04.826545,371.00,540.00
05_07-11_53_04.873644,373.00,540.00
05_07-11_53_04.928791,371.00,546.00
05_07-11_53_04.971668,373.00,539.00
05_07-11_53_05.029371,371.00,539.00
05_07-11_53_05.078484,372.00,536.00
05_07-11_53_05.128644,371.00,510.00
05_07-11_53_05.180663,371.00,451.00
05_07-11_53_05.230009,371.00,368.00
05_07-11_53_05.279778,371.00,289.00
05_07-11_53_05.332786,372.00,224.00
05_07-11_53_05.382611,371.00,167.00
05_07-11_53_05.431840,372.00,237.00
05_07-11_53_05.483811,371.00,503.00
05_07-11_53_05.546879,372.00,544.00
05_07-11_53_05.579861,371.00,539.00
05_07-11_53_05.639799,372.00,542.00
05_07-11_53_05.688207,371.00,536.00
05_07-11_53_05.738153,372.00,534.00
05_07-11_53_05.783444,371.00,526.00
05_07-11_53_05.836624,371.00,479.00
05_07-11_53_05.890382,371.00,401.00
05_07-11_53_05.939134,370.00,323.00
05_07-11_53_05.992485,371.00,261.00
05_07-11_53_06.036664,370.00,219.00
05_07-11_53_06.090763,372.00,280.00
05_07-11_53_06.144019,370.00,524.00
05_07-11_53_06.193215,372.00,541.00
05_07-11_53_06.242865,370.00,540.00
05_07-11_53_06.298432,372.00,531.00
05_07-11_53_06.347188,370.00,494.00
05_07-11_53_06.398013,372.00,365.00
05_07-11_53_06.447490,371.00,251.00
05_07-11_53_06.496329,372.00,210.00
05_07-11_53_06.549581,371.00,173.00
05_07-11_53_06.624742,371.00,123.00
05_07-11_53_06.657741,371.00,118.00
05_07-11_53_06.702114,371.00,141.00
05_07-11_53_06.751300,371.00,157.00
05_07-11_53_06.803456,371.00,257.00
05_07-11_53_06.853680,372.00,520.00
05_07-11_53_06.939009,371.00,543.00
05_07-11_53_06.957026,372.00,545.00
05_07-11_53_07.005123,371.00,546.00
05_07-11_53_07.055779,372.00,543.00
05_07-11_53_07.107462,371.00,544.00
05_07-11_53_07.156340,372.00,544.00
05_07-11_53_07.207573,371.00,558.00
05_07-11_53_07.258751,372.00,542.00
05_07-11_53_07.308783,371.00,543.00
05_07-11_53_07.361652,371.00,542.00
05_07-11_53_07.410757,371.00,542.00
05_07-11_53_07.459960,371.00,541.00
05_07-11_53_07.505296,371.00,537.00
05_07-11_53_07.562283,371.00,543.00
05_07-11_53_07.611919,372.00,556.00
05_07-11_53_07.664860,370.00,543.00
05_07-11_53_07.714329,372.00,555.00
05_07-11_53_07.766795,370.00,547.00
05_07-11_53_07.816655,372.00,558.00
05_07-11_53_07.865452,370.00,543.00
05_07-11_53_07.918651,372.00,555.00
05_07-11_53_07.967835,370.00,543.00
05_07-11_53_08.016964,371.00,558.00
05_07-11_53_08.070044,370.00,546.00
05_07-11_53_08.120336,370.00,542.00
05_07-11_53_08.172537,371.00,543.00
05_07-11_53_08.222441,370.00,541.00
05_07-11_53_08.270894,371.00,543.00
05_07-11_53_08.325003,370.00,544.00
05_07-11_53_08.373403,372.00,547.00
05_07-11_53_08.422422,371.00,556.00
05_07-11_53_08.475749,372.00,547.00
05_07-11_53_08.524930,371.00,547.00
05_07-11_53_08.578346,372.00,544.00
05_07-11_53_08.628222,372.00,543.00
05_07-11_53_08.676970,373.00,545.00
05_07-11_53_08.730701,372.00,545.00
05_07-11_53_08.780849,372.00,543.00
05_07-11_53_08.829036,372.00,557.00
05_07-11_53_08.882608,373.00,540.00
05_07-11_53_08.931867,374.00,549.00
05_07-11_53_08.984626,373.00,546.00
05_07-11_53_09.034194,374.00,515.00
05_07-11_53_09.083409,373.00,494.00
05_07-11_53_09.137238,375.00,458.00
05_07-11_53_09.185653,373.00,420.00
05_07-11_53_09.235376,375.00,444.00
05_07-11_53_09.289476,374.00,549.00
05_07-11_53_09.337771,375.00,546.00
05_07-11_53_09.387109,374.00,549.00
05_07-11_53_09.440843,375.00,557.00
05_07-11_53_09.490217,374.00,548.00
05_07-11_53_09.542951,374.00,543.00
05_07-11_53_09.592814,374.00,547.00
05_07-11_53_09.642013,373.00,547.00
05_07-11_53_09.694888,374.00,543.00
05_07-11_53_09.746433,373.00,542.00
05_07-11_53_09.792549,375.00,539.00
05_07-11_53_09.847272,373.00,543.00
05_07-11_53_09.896673,375.00,515.00
05_07-11_53_09.950456,373.00,477.00
05_07-11_53_09.999802,374.00,434.00
05_07-11_53_10.048641,373.00,396.00
05_07-11_53_10.101793,374.00,374.00
05_07-11_53_10.153970,372.00,495.00
05_07-11_53_10.200613,373.00,543.00
05_07-11_53_10.254329,372.00,544.00
05_07-11_53_10.303742,372.00,558.00
05_07-11_53_10.356372,372.00,546.00
05_07-11_53_10.405883,372.00,544.00
05_07-11_53_10.455099,372.00,540.00
05_07-11_53_10.501845,372.00,539.00
05_07-11_53_10.550889,373.00,537.00
05_07-11_53_10.607639,371.00,545.00
05_07-11_53_10.661123,373.00,521.00
05_07-11_53_10.710328,371.00,477.00
05_07-11_53_10.763821,372.00,445.00
05_07-11_53_10.811411,371.00,419.00
05_07-11_53_10.862882,372.00,398.00
05_07-11_53_10.904397,371.00,375.00
05_07-11_53_10.963017,371.00,355.00
05_07-11_53_11.015138,371.00,457.00
05_07-11_53_11.068394,370.00,543.00
05_07-11_53_11.117184,371.00,543.00
05_07-11_53_11.171028,370.00,544.00
05_07-11_53_11.220318,371.00,545.00
05_07-11_53_11.269783,370.00,547.00
