TIMESTAMP,HR,HRV,GSR
05_07-10_27_48.573481,519.00,542.00
05_07-10_27_48.589101,521.00,539.00
05_07-10_27_48.589101,519.00,537.00
05_07-10_27_48.589101,518.00,364.00
05_07-10_27_48.589101,518.00,443.00
05_07-10_27_48.604725,518.00,543.00
05_07-10_27_48.604725,519.00,543.00
05_07-10_27_48.604725,519.00,542.00
05_07-10_27_48.604725,521.00,539.00
05_07-10_27_48.620353,519.00,537.00
05_07-10_27_48.620353,518.00,364.00
05_07-10_27_48.620353,518.00,443.00
05_07-10_27_48.620353,518.00,543.00
05_07-10_27_48.635960,519.00,543.00
05_07-10_27_48.635960,519.00,542.00
05_07-10_27_48.698541,521.00,539.00
05_07-10_27_48.714079,519.00,537.00
05_07-10_27_48.729733,518.00,364.00
05_07-10_27_48.745356,518.00,443.00
05_07-10_27_48.745356,518.00,543.00
05_07-10_27_48.760951,519.00,543.00
05_07-10_27_48.776583,519.00,542.00
05_07-10_27_48.792229,521.00,539.00
05_07-10_27_48.792229,519.00,537.00
05_07-10_27_50.231350,526.00,263.00
05_07-10_27_50.293790,523.00,278.00
05_07-10_27_50.340643,525.00,502.00
05_07-10_27_50.403159,523.00,540.00
05_07-10_27_50.450030,525.00,506.00
05_07-10_27_50.496901,523.00,447.00
05_07-10_27_50.543829,524.00,399.00
05_07-10_27_50.590697,523.00,371.00
05_07-10_27_50.653141,522.00,359.00
05_07-10_27_50.731316,523.00,343.00
05_07-10_27_50.746864,523.00,329.00
05_07-10_27_50.809380,524.00,324.00
05_07-10_27_50.856252,523.00,312.00
05_07-10_27_50.903122,525.00,311.00
05_07-10_27_50.950051,523.00,364.00
05_07-10_27_50.996921,525.00,541.00
05_07-10_27_51.090662,522.00,543.00
05_07-10_27_51.106206,525.00,548.00
05_07-10_27_51.153105,523.00,557.00
05_07-10_27_51.200032,524.00,540.00
05_07-10_27_51.262473,523.00,543.00
05_07-10_27_51.309345,523.00,547.00
05_07-10_27_51.356191,523.00,534.00
05_07-10_27_51.403134,523.00,527.00
05_07-10_27_51.465558,524.00,500.00
05_07-10_27_51.512455,524.00,465.00
05_07-10_27_51.559325,526.00,437.00
05_07-10_27_51.606177,524.00,417.00
05_07-10_27_51.668695,527.00,449.00
05_07-10_27_51.715566,525.00,544.00
05_07-10_27_51.762417,528.00,543.00
05_07-10_27_51.809364,526.00,547.00
05_07-10_27_51.856159,528.00,542.00
05_07-10_27_51.918676,527.00,542.00
05_07-10_27_51.965547,528.00,540.00
05_07-10_27_52.012390,528.00,546.00
05_07-10_27_52.059334,528.00,542.00
05_07-10_27_52.121785,529.00,538.00
05_07-10_27_52.215528,529.00,508.00
05_07-10_27_52.231156,531.00,464.00
05_07-10_27_52.262458,530.00,431.00
05_07-10_27_52.324897,532.00,405.00
05_07-10_27_52.371769,531.00,388.00
05_07-10_27_52.418697,534.00,456.00
05_07-10_27_52.481137,533.00,558.00
05_07-10_27_52.528009,535.00,543.00
05_07-10_27_52.574879,533.00,545.00
05_07-10_27_52.621723,535.00,548.00
05_07-10_27_52.668680,534.00,542.00
05_07-10_27_52.731119,535.00,548.00
05_07-10_27_52.777991,535.00,542.00
05_07-10_27_52.824917,535.00,543.00
05_07-10_27_52.887355,536.00,532.00
05_07-10_27_52.996777,535.00,530.00
05_07-10_27_53.027943,537.00,505.00
05_07-10_27_53.043596,535.00,469.00
05_07-10_27_53.074862,538.00,439.00
05_07-10_27_53.142197,536.00,424.00
05_07-10_27_53.191085,539.00,555.00
05_07-10_27_53.243311,536.00,543.00
05_07-10_27_53.293112,539.00,548.00
05_07-10_27_53.354052,537.00,555.00
05_07-10_27_53.389256,538.00,538.00
05_07-10_27_53.431739,537.00,538.00
05_07-10_27_53.478624,537.00,513.00
05_07-10_27_53.541043,537.00,471.00
05_07-10_27_53.587914,537.00,418.00
05_07-10_27_53.634860,538.00,385.00
05_07-10_27_53.697284,537.00,358.00
05_07-10_27_53.744154,539.00,340.00
05_07-10_27_53.791024,537.00,339.00
05_07-10_27_53.837988,539.00,366.00
05_07-10_27_53.884845,538.00,553.00
05_07-10_27_53.947265,539.00,543.00
05_07-10_27_53.994131,537.00,540.00
05_07-10_27_54.054567,539.00,532.00
05_07-10_27_54.132416,537.00,506.00
05_07-10_27_54.132416,538.00,467.00
05_07-10_27_54.226119,537.00,446.00
05_07-10_27_54.241800,537.00,419.00
05_07-10_27_54.304239,537.00,391.00
05_07-10_27_54.351112,536.00,372.00
05_07-10_27_54.397984,537.00,355.00
05_07-10_27_54.460462,536.00,352.00
05_07-10_27_54.507352,538.00,349.00
05_07-10_27_54.554221,536.00,366.00
05_07-10_27_54.601065,539.00,561.00
05_07-10_27_54.648009,536.00,543.00
05_07-10_27_54.710464,538.00,540.00
05_07-10_27_54.757334,536.00,539.00
05_07-10_27_54.804204,537.00,530.00
05_07-10_27_54.866679,536.00,502.00
05_07-10_27_54.913571,537.00,468.00
05_07-10_27_54.960456,536.00,441.00
05_07-10_27_55.016511,535.00,422.00
05_07-10_27_55.052544,535.00,403.00
05_07-10_27_55.115039,535.00,392.00
05_07-10_27_55.168631,536.00,386.00
05_07-10_27_55.215530,534.00,377.00
05_07-10_27_55.262402,536.00,379.00
05_07-10_27_55.309254,534.00,446.00
05_07-10_27_55.356198,537.00,548.00
05_07-10_27_55.418640,534.00,541.00
05_07-10_27_55.465513,536.00,539.00
05_07-10_27_55.512384,534.00,547.00
05_07-10_27_55.574882,535.00,510.00
05_07-10_27_55.621750,534.00,495.00
05_07-10_27_55.668623,534.00,478.00
05_07-10_27_55.715476,533.00,457.00
05_07-10_27_55.762423,533.00,431.00
05_07-10_27_55.824835,534.00,413.00
05_07-10_27_55.871733,533.00,400.00
05_07-10_27_55.918605,534.00,395.00
05_07-10_27_55.981081,532.00,401.00
05_07-10_27_56.027973,534.00,467.00
05_07-10_27_56.074845,532.00,542.00
05_07-10_27_56.121715,534.00,541.00
05_07-10_27_56.168559,532.00,543.00
05_07-10_27_56.231084,534.00,537.00
05_07-10_27_56.277955,532.00,529.00
05_07-10_27_56.324797,533.00,511.00
05_07-10_27_56.371753,531.00,495.00
05_07-10_27_56.434195,532.00,471.00
05_07-10_27_56.481066,531.00,447.00
05_07-10_27_56.527937,531.00,432.00
05_07-10_27_56.574789,532.00,422.00
05_07-10_27_56.637278,531.00,424.00
05_07-10_27_56.684176,532.00,452.00
05_07-10_27_56.731048,530.00,547.00
05_07-10_27_56.777975,533.00,543.00
05_07-10_27_56.840416,530.00,544.00
05_07-10_27_56.887288,532.00,537.00
05_07-10_27_56.934158,530.00,541.00
05_07-10_27_56.981011,532.00,522.00
05_07-10_27_57.043528,530.00,503.00
05_07-10_27_57.090398,531.00,474.00
05_07-10_27_57.137270,530.00,443.00
05_07-10_27_57.190652,530.00,423.00
05_07-10_27_57.247175,530.00,405.00
05_07-10_27_57.288038,529.00,395.00
05_07-10_27_57.334985,530.00,391.00
05_07-10_27_57.397409,529.00,421.00
05_07-10_27_57.444277,531.00,543.00
05_07-10_27_57.491149,529.00,545.00
05_07-10_27_57.538043,531.00,555.00
05_07-10_27_57.600518,529.00,541.00
05_07-10_27_57.647392,531.00,539.00
05_07-10_27_57.694259,528.00,515.00
05_07-10_27_57.741208,530.00,496.00
05_07-10_27_57.803629,528.00,462.00
05_07-10_27_57.850498,529.00,430.00
05_07-10_27_57.897370,528.00,401.00
05_07-10_27_57.944240,528.00,382.00
05_07-10_27_58.006739,528.00,376.00
05_07-10_27_58.053610,528.00,371.00
05_07-10_27_58.100481,529.00,390.00
05_07-10_27_58.147347,528.00,541.00
05_07-10_27_58.209850,530.00,546.00
05_07-10_27_58.241158,528.00,542.00
05_07-10_27_58.303591,530.00,541.00
05_07-10_27_58.350462,528.00,541.00
05_07-10_27_58.412961,531.00,519.00
05_07-10_27_58.459831,528.00,530.00
05_07-10_27_58.506704,530.00,516.00
05_07-10_27_58.553596,529.00,467.00
05_07-10_27_58.616061,529.00,417.00
05_07-10_27_58.662941,529.00,389.00
05_07-10_27_58.709814,528.00,371.00
05_07-10_27_58.756684,529.00,367.00
05_07-10_27_58.819182,528.00,373.00
05_07-10_27_58.866053,530.00,441.00
05_07-10_27_58.912924,529.00,543.00
05_07-10_27_58.959794,531.00,546.00
05_07-10_27_59.006742,529.00,557.00
05_07-10_27_59.069162,531.00,541.00
05_07-10_27_59.116034,529.00,543.00
05_07-10_27_59.162906,532.00,548.00
05_07-10_27_59.225421,529.00,519.00
05_07-10_27_59.272272,531.00,495.00
05_07-10_27_59.319146,529.00,451.00
05_07-10_27_59.366015,530.00,417.00
05_07-10_27_59.412969,529.00,396.00
05_07-10_27_59.475386,529.00,391.00
05_07-10_27_59.522256,530.00,386.00
05_07-10_27_59.569128,529.00,384.00
05_07-10_27_59.631614,531.00,530.00
05_07-10_27_59.678497,529.00,545.00
05_07-10_27_59.725368,531.00,544.00
05_07-10_27_59.772237,529.00,541.00
05_07-10_27_59.819130,532.00,545.00
05_07-10_27_59.881608,529.00,523.00
05_07-10_27_59.928478,531.00,524.00
05_07-10_27_59.975348,529.00,504.00
05_07-10_28_00.022212,530.00,472.00
