TIMESTAMP,HR,HRV,GSR
error
03_21-14_15_08.312540,751,473
03_21-14_15_08.313539,744,467
03_21-14_15_08.315538,754,452
03_21-14_15_08.316537,742,435
03_21-14_15_08.317535,754,414
03_21-14_15_08.317535,742,394
03_21-14_15_08.318535,75340,446
03_21-14_15_08.319537,749,455
03_21-14_15_08.320534,741,463
03_21-14_15_08.321533,747,471
03_21-14_15_08.322532,745,475
03_21-14_15_08.323533,746,479
03_21-14_15_08.324534,750,477
03_21-14_15_08.325532,742,477
03_21-14_15_08.326533,751,473
03_21-14_15_08.328530,744,467
03_21-14_15_08.328530,754,452
03_21-14_15_08.329528,742,435
03_21-14_15_08.330529,754,414
03_21-14_15_08.334533,742,394
03_21-14_15_08.336526,753745,498
03_21-14_15_09.866902,745,497
03_21-14_15_09.874879,747,496
03_21-14_15_09.886887,745,495
03_21-14_15_09.895876,747,494
03_21-14_15_09.903871,747,493
03_21-14_15_09.915865,749,491
03_21-14_15_09.924860,750,492
03_21-14_15_09.932852,749,494
03_21-14_15_09.940870,741,495
03_21-14_15_09.952843,751,496
03_21-14_15_09.960837,740,496
03_21-14_15_09.968847,752,496
03_21-14_15_09.981826,740,494
03_21-14_15_09.989819,751,495
03_21-14_15_09.998027,738,494
03_21-14_15_10.006003,750,495
03_21-14_15_10.017996,738,496
03_21-14_15_10.026998,745,494
03_21-14_15_10.035007,742,493
03_21-14_15_10.047045,745,491
03_21-14_15_10.056029,744,492
03_21-14_15_10.063024,744,496
03_21-14_15_10.072064,748,490
03_21-14_15_10.084149,743,490
03_21-14_15_10.092145,750,493
03_21-14_15_10.100157,741,492
03_21-14_15_10.112186,751,492
03_21-14_15_10.121180,740,494
03_21-14_15_10.129174,751,497
03_21-14_15_10.137171,739,494
03_21-14_15_10.149165,750,492
03_21-14_15_10.158166,737,494
03_21-14_15_10.166163,747,497
03_21-14_15_10.178240,740,497
03_21-14_15_10.186239,745,495
03_21-14_15_10.195241,743,494
03_21-14_15_10.203242,744,493
03_21-14_15_10.215269,747,497
03_21-14_15_10.223296,742,496
03_21-14_15_10.231262,748,494
03_21-14_15_10.244255,741,492
03_21-14_15_10.252257,752,495
03_21-14_15_10.260248,740,497
03_21-14_15_10.268273,752,494
03_21-14_15_10.281342,740,492
03_21-14_15_10.289327,751,497
03_21-14_15_10.297429,738,495
03_21-14_15_10.309422,747,492
03_21-14_15_10.317441,739,494
03_21-14_15_10.325531,745,496
03_21-14_15_10.333519,741,493
03_21-14_15_10.346511,744,492
03_21-14_15_10.354505,746,495
03_21-14_15_10.362505,744,496
03_21-14_15_10.374503,748,494
03_21-14_15_10.383499,742,492
03_21-14_15_10.391509,750,493
03_21-14_15_10.399482,741,495
03_21-14_15_10.412535,752,496
03_21-14_15_10.419523,740,492
03_21-14_15_10.428617,751,492
03_21-14_15_10.440610,739,495
03_21-14_15_10.448622,749,496
03_21-14_15_10.456600,738,492
03_21-14_15_10.465594,745,493
03_21-14_15_10.477887,740,496
03_21-14_15_10.485980,744,496
03_21-14_15_10.493980,743,492
03_21-14_15_10.505971,744,493
03_21-14_15_10.514031,747,495
03_21-14_15_10.523064,742,496
03_21-14_15_10.576089,748,495
03_21-14_15_10.578084,742,491
03_21-14_15_10.580085,751,491
03_21-14_15_10.582093,740,491
03_21-14_15_10.584087,752,491
03_21-14_15_10.585090,739,492
03_21-14_15_10.587087,750,491
03_21-14_15_10.596083,738,491
03_21-14_15_10.608088,746,496
03_21-14_15_10.616074,739,494
03_21-14_15_10.625080,745,490
03_21-14_15_10.637113,742,495
