TIMESTAMP,HR,HRV,GSR
05_06-10_50_55.926427,385.00,542.00
05_06-10_50_55.942048,380.00,532.00
05_06-10_50_55.942048,383.00,532.00
05_06-10_50_55.942048,380.00,534.00
05_06-10_50_55.942048,382.00,527.00
05_06-10_50_55.957677,380.00,386.00
05_06-10_50_55.957677,383.00,391.00
05_06-10_50_55.957677,380.00,482.00
05_06-10_50_55.957677,385.00,542.00
05_06-10_50_55.973301,380.00,532.00
05_06-10_50_55.973301,383.00,532.00
05_06-10_50_55.973301,380.00,534.00
05_06-10_50_55.973301,382.00,527.00
05_06-10_50_55.988909,382.00,529.00
05_06-10_50_57.582629,384.00,469.00
05_06-10_50_57.645069,381.00,395.00
05_06-10_50_57.691940,385.00,359.00
05_06-10_50_57.738784,382.00,345.00
05_06-10_50_57.785738,386.00,346.00
05_06-10_50_57.848157,382.00,352.00
05_06-10_50_57.895051,387.00,363.00
05_06-10_50_57.941922,383.00,363.00
05_06-10_50_57.988850,387.00,365.00
05_06-10_50_58.051291,384.00,372.00
05_06-10_50_58.098163,387.00,443.00
05_06-10_50_58.145034,385.00,532.00
05_06-10_50_58.191960,387.00,535.00
05_06-10_50_58.238833,388.00,531.00
05_06-10_50_58.301245,388.00,529.00
05_06-10_50_58.348132,391.00,528.00
05_06-10_50_58.394994,389.00,527.00
05_06-10_50_58.457513,393.00,527.00
05_06-10_50_58.504383,391.00,534.00
05_06-10_50_58.551255,396.00,526.00
05_06-10_50_58.598182,392.00,508.00
05_06-10_50_58.691926,398.00,477.00
05_06-10_50_58.707465,395.00,457.00
05_06-10_50_58.754365,398.00,439.00
05_06-10_50_58.832503,396.00,418.00
05_06-10_50_58.863732,399.00,417.00
05_06-10_50_58.910603,398.00,409.00
05_06-10_50_58.957476,399.00,393.00
05_06-10_50_59.004403,400.00,384.00
05_06-10_50_59.051191,400.00,381.00
05_06-10_50_59.113717,402.00,489.00
05_06-10_50_59.169698,403.00,542.00
05_06-10_50_59.215110,405.00,530.00
05_06-10_50_59.261982,402.00,530.00
05_06-10_50_59.308883,406.00,531.00
05_06-10_50_59.371378,402.00,535.00
05_06-10_50_59.418221,408.00,526.00
05_06-10_50_59.465093,404.00,529.00
05_06-10_50_59.511964,407.00,518.00
05_06-10_50_59.558918,404.00,493.00
05_06-10_50_59.621332,406.00,458.00
05_06-10_50_59.668203,405.00,435.00
05_06-10_50_59.715075,406.00,415.00
05_06-10_50_59.769656,406.00,403.00
05_06-10_50_59.825766,405.00,401.00
05_06-10_50_59.877345,408.00,396.00
05_06-10_50_59.924246,406.00,394.00
05_06-10_50_59.977776,410.00,399.00
05_06-10_51_00.024619,406.00,435.00
05_06-10_51_00.071505,410.00,530.00
05_06-10_51_00.118445,406.00,531.00
05_06-10_51_00.165318,411.00,531.00
05_06-10_51_00.227757,407.00,530.00
05_06-10_51_00.274629,410.00,529.00
05_06-10_51_00.321499,407.00,531.00
05_06-10_51_00.383998,409.00,526.00
05_06-10_51_00.430842,407.00,527.00
05_06-10_51_00.462160,407.00,512.00
05_06-10_51_00.524582,409.00,484.00
05_06-10_51_00.571538,408.00,449.00
05_06-10_51_00.633981,410.00,425.00
05_06-10_51_00.680823,408.00,402.00
05_06-10_51_00.727708,411.00,391.00
05_06-10_51_00.774570,408.00,388.00
05_06-10_51_00.837090,412.00,380.00
05_06-10_51_00.883961,407.00,375.00
05_06-10_51_00.930813,412.00,371.00
05_06-10_51_00.977758,408.00,378.00
05_06-10_51_01.040200,410.00,500.00
05_06-10_51_01.087071,408.00,535.00
05_06-10_51_01.133942,409.00,532.00
05_06-10_51_01.180867,409.00,531.00
05_06-10_51_01.243312,408.00,531.00
05_06-10_51_01.290182,410.00,531.00
05_06-10_51_01.337053,408.00,528.00
05_06-10_51_01.383978,411.00,534.00
05_06-10_51_01.446420,408.00,512.00
05_06-10_51_01.508969,411.00,500.00
05_06-10_51_01.540164,408.00,478.00
05_06-10_51_01.587089,412.00,456.00
05_06-10_51_01.649533,408.00,430.00
05_06-10_51_01.696404,411.00,410.00
05_06-10_51_01.743274,408.00,402.00
05_06-10_51_01.790201,411.00,393.00
05_06-10_51_01.852643,408.00,388.00
05_06-10_51_01.899514,408.00,375.00
05_06-10_51_01.946358,408.00,363.00
05_06-10_51_01.993318,408.00,360.00
05_06-10_51_02.055753,409.00,432.00
05_06-10_51_02.102626,408.00,530.00
05_06-10_51_02.149497,410.00,535.00
05_06-10_51_02.196348,408.00,528.00
05_06-10_51_02.243295,412.00,530.00
05_06-10_51_02.305708,407.00,530.00
05_06-10_51_02.352584,412.00,522.00
05_06-10_51_02.399454,408.00,535.00
05_06-10_51_02.461974,412.00,504.00
05_06-10_51_02.508845,408.00,498.00
05_06-10_51_02.555718,411.00,481.00
05_06-10_51_02.602570,409.00,457.00
05_06-10_51_02.649517,410.00,448.00
05_06-10_51_02.711958,410.00,448.00
05_06-10_51_02.758828,410.00,440.00
05_06-10_51_02.805755,411.00,433.00
05_06-10_51_02.852627,409.00,416.00
05_06-10_51_02.915068,413.00,404.00
05_06-10_51_02.961912,409.00,462.00
05_06-10_51_03.008812,413.00,530.00
05_06-10_51_03.055738,409.00,531.00
05_06-10_51_03.118177,414.00,531.00
05_06-10_51_03.165050,409.00,516.00
