TIMESTAMP,HR,HRV,GSR
05_06-10_38_58.907136,216.00,311.00
05_06-10_38_58.922741,218.00,318.00
05_06-10_38_58.922741,215.00,305.00
05_06-10_38_58.922741,218.00,302.00
05_06-10_38_58.922741,216.00,306.00
05_06-10_38_58.922741,217.00,312.00
05_06-10_38_58.938383,216.00,315.00
05_06-10_38_58.938383,216.00,313.00
05_06-10_38_58.938383,216.00,311.00
05_06-10_38_58.938383,220.00,765.00
05_06-10_39_00.568480,221.00,599.00
05_06-10_39_00.630961,220.00,525.00
05_06-10_39_00.677833,223.00,531.00
05_06-10_39_00.724674,223.00,536.00
05_06-10_39_00.771628,223.00,532.00
05_06-10_39_00.834069,222.00,216.00
05_06-10_39_00.880943,220.00,116.00
05_06-10_39_00.927814,225.00,133.00
05_06-10_39_00.974739,225.00,727.00
05_06-10_39_01.052777,227.00,587.00
05_06-10_39_01.084054,226.00,829.00
05_06-10_39_01.130924,228.00,984.00
05_06-10_39_01.177849,227.00,984.00
05_06-10_39_01.240292,228.00,984.00
05_06-10_39_01.287165,228.00,952.00
05_06-10_39_01.334005,228.00,719.00
05_06-10_39_01.412127,229.00,590.00
05_06-10_39_01.427832,229.00,534.00
05_06-10_39_01.490277,228.00,72.00
05_06-10_39_01.537146,227.00,186.00
05_06-10_39_01.583990,229.00,350.00
05_06-10_39_01.646514,227.00,252.00
05_06-10_39_01.693384,229.00,92.00
05_06-10_39_01.740258,227.00,88.00
05_06-10_39_01.787128,229.00,98.00
05_06-10_39_01.833973,227.00,532.00
05_06-10_39_01.896497,232.00,737.00
05_06-10_39_01.943369,230.00,697.00
05_06-10_39_01.990211,229.00,498.00
05_06-10_39_02.083961,228.00,433.00
05_06-10_39_02.099605,228.00,345.00
05_06-10_39_02.146479,231.00,663.00
05_06-10_39_02.193405,231.00,832.00
05_06-10_39_02.240277,231.00,628.00
05_06-10_39_02.302720,229.00,648.00
05_06-10_39_02.349589,232.00,689.00
05_06-10_39_02.396438,231.00,579.00
05_06-10_39_02.443388,232.00,632.00
05_06-10_39_02.505801,228.00,450.00
05_06-10_39_02.552700,233.00,777.00
05_06-10_39_02.599547,231.00,642.00
05_06-10_39_02.646495,232.00,982.00
05_06-10_39_02.708938,230.00,793.00
05_06-10_39_02.755811,231.00,624.00
05_06-10_39_02.802681,231.00,561.00
05_06-10_39_02.849526,228.00,460.00
05_06-10_39_02.912051,231.00,578.00
05_06-10_39_02.958922,230.00,723.00
05_06-10_39_03.021396,228.00,522.00
05_06-10_39_03.052718,230.00,559.00
05_06-10_39_03.115131,230.00,555.00
05_06-10_39_03.162024,228.00,519.00
05_06-10_39_03.208903,229.00,530.00
05_06-10_39_03.255746,227.00,269.00
05_06-10_39_03.318272,232.00,608.00
